Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
02/08/2007,3727.00,,217290,,163,,114,,--,,0.17,,
02/09/2007,3727.00,,217290,,0,,--,,--,,0.30,,
02/10/2007,3727.30,,217779,,489,,--,,--,,0.65,,
02/11/2007,3728.40,,219576,,1797,,--,,--,,2.07,,
02/12/2007,3729.10,,220724,,1148,,163,,--,,0.12,,
02/13/2007,3729.30,,221052,,--,,351,,--,,0.22,,
02/14/2007,3729.40,,221216,,--,,257,,--,,0.00,,
02/15/2007,3729.40,,221216,,0,,218,,--,,0.00,,
02/16/2007,3729.60,,221544,,328,,190,,--,,0.00,,
02/17/2007,3729.80,,221872,,328,,190,,--,,0.00,,
02/18/2007,3730.10,,222365,,493,,190,,--,,0.00,,
02/19/2007,3730.20,,222530,,--,,190,,--,,0.02,,
02/20/2007,3730.50,,223025,,--,,190,,--,,0.00,,
02/21/2007,3730.60,,223190,,--,,189,,--,,0.00,,
02/22/2007,3730.70,,223355,,165,,185,,--,,0.00,,
02/23/2007,3730.90,,223685,,330,,--,,--,,1.12,r,
02/24/2007,3731.00,,223850,,165,,--,,--,,0.33,r,
02/25/2007,3731.10,,224015,,165,,--,,--,,0.38,r,
02/26/2007,3731.30,,224345,,330,,252,,--,,0.38,,
02/27/2007,3731.40,,225100,,--,,308,,--,,1.43,,
02/28/2007,3731.50,,225675,,--,,340,,--,,0.23,,
03/01/2007,3731.50,,224675,,-1000,,308,,--,,0.01,,
03/02/2007,3731.50,,224675,,0,,--,,--,,0.00,,
03/03/2007,3731.50,,224675,,0,,--,,--,,0.00,,
03/04/2007,3731.60,,224840,,165,,323,,--,,0.00,,
03/05/2007,3731.80,,225170,,--,,328,,--,,0.00,,
03/06/2007,3732.00,,225500,,--,,326,,--,,0.00,,
03/07/2007,3732.20,,225832,,--,,326,,--,,0.02,,
03/08/2007,3732.60,,226496,,664,,336,,--,,0.00,,
03/09/2007,3732.80,,226823,,327,,--,,--,,0.00,,
03/10/2007,3733.20,,227492,,669,,--,,--,,0.00,,
03/11/2007,3733.40,,227824,,332,,344,,--,,0.00,,
03/12/2007,3733.70,,228322,,--,,356,,--,,0.00,,
03/13/2007,3734.30,,229321,,--,,347,,--,,0.00,,
03/14/2007,3734.80,,230156,,--,,338,,--,,0.00,,
03/15/2007,3735.70,,231659,,--,,337,,--,,0.00,,
03/16/2007,3736.40,,232832,,1173,,351,,--,,0.00,,
03/17/2007,3737.50,e,234680,,1868,,479,,--,,0.00,,
03/18/2007,3738.60,,236534,,1834,,343,,--,,0.00,,
03/19/2007,3739.80,,238562,,--,,330,,--,,0.00,,
03/20/2007,3740.80,,240260,,1698,,344,,--,,0.00,,
03/21/2007,3741.90,,242130,,1870,,--,,--,,0.68,,
03/22/2007,3742.50,,243155,,1025,,293,,--,,0.00,,
03/23/2007,3743.10,,244181,,1026,,319,,--,,0.00,,
03/24/2007,3743.60,,245036,,855,,--,,--,,0.00,,
03/25/2007,3744.20,,246064,,1028,,--,,--,,0.00,,
03/26/2007,3745.10,,247612,,1548,,327,,--,,0.00,,
03/27/2007,3745.90,,248988,,--,,383,,--,,1.14,,
03/28/2007,3746.60,,250198,,--,,389,,--,,0.02,,
03/29/2007,3747.20,,251236,,--,,299,,--,,0.00,,
03/30/2007,--,,252274,,--,,310,,--,,0.00,,
03/31/2007,3748.20,,252966,,--,,368,,--,,0.00,,
04/01/2007,3748.70,,253831,,--,,357,,--,,0.00,,
04/02/2007,3749.40,,255046,,--,,359,,--,,0.00,,
04/03/2007,3750.20,,256438,,--,,362,,--,,0.00,,
04/04/2007,3751.30,,258355,,1917,,241,,--,,0.00,,
04/05/2007,3752.30,,260105,,1750,,--,,--,,0.00,,
04/06/2007,3753.60,,262380,,2275,,512,,--,,0.00,,
04/07/2007,3755.10,,265016,,--,,157,,--,,0.00,,
04/08/2007,3756.80,,268016,,--,,419,,--,,0.00,,
04/09/2007,3758.40,,270852,,--,,437,,--,,0.00,,
04/10/2007,3759.80,,273344,,--,,462,,--,,0.00,,
04/11/2007,3761.00,,275490,,--,,458,,--,,0.00,,
04/12/2007,3762.10,,277470,,--,,459,,--,,0.72,,
04/13/2007,3762.70,,278550,,1080,,458,,--,,0.00,,
04/14/2007,3763.40,,279814,,1264,,--,,--,,0.00,,
04/15/2007,3764.00,,280900,,1086,,424,,--,,0.34,,
04/16/2007,3764.40,,281624,,--,,448,,--,,0.00,,
04/17/2007,3764.60,,281986,,--,,557,,--,,0.00,,
04/18/2007,3764.80,e,282348,,--,,6980,,--,,0.06,,
04/19/2007,3765.00,,282710,,--,,709,,--,,0.00,,
04/20/2007,3765.00,,282710,,--,,691,,--,,0.05,,
04/21/2007,3765.00,,282710,,--,,693,,--,,0.00,,
04/22/2007,3765.00,,282710,,--,,690,,--,,1.19,,
04/23/2007,3765.30,,283256,,--,,690,,--,,0.21,,
04/24/2007,3765.50,,283620,,--,,790,,--,,0.00,,
04/25/2007,3765.80,,284166,,--,,888,,--,,0.00,,
04/26/2007,3766.50,,285440,,--,,688,,--,,0.00,,
04/27/2007,3767.40,,287082,,1642,,686,,--,,0.00,,
04/28/2007,3768.90,,289827,,2745,,678,,--,,0.00,,
04/29/2007,3771.20,,294048,,4221,,691,,--,,0.00,,
04/30/2007,3773.80,,298840,,4792,,691,,--,,0.00,,
05/01/2007,3776.40,,303664,,--,,689,,--,,0.00,,
05/02/2007,3778.90,,308323,,--,,694,,--,,0.00,,
05/03/2007,3780.90,,312063,,--,,695,,--,,0.79,,
05/04/2007,3782.10,,314318,,2255,,702,,--,,0.34,,
05/05/2007,3783.10,,316199,,1881,,--,,--,,0.12,,
05/06/2007,3783.70,,317333,,1134,,--,,--,,0.00,,
05/07/2007,3784.20,,318278,,945,,717,,--,,0.00,,
05/08/2007,3784.80,,319412,,--,,699,,--,,0.00,,
05/09/2007,3786.00,,321680,,--,,696,,--,,0.00,,
05/10/2007,3788.10,,325671,,3991,,790,,--,,0.00,,
05/11/2007,3790.30,,329873,,4202,,--,,--,,0.00,,
05/12/2007,3792.80,,334666,,4793,,--,,--,,0.00,,
05/13/2007,3795.30,,339479,,4813,,--,,--,,0.00,,
05/14/2007,3796.90,,342576,,3097,,1487,,--,,0.00,,
05/15/2007,3798.30,,345292,,--,,1536,,--,,0.00,,
05/16/2007,3799.90,,348405,,--,,1539,,--,,0.00,,
05/17/2007,3801.60,,351720,,--,,1524,,--,,0.00,,
05/18/2007,3803.10,,354565,,--,,1561,,--,,0.00,,
05/19/2007,3804.30,,357011,,--,,2124,,--,,0.00,,
05/20/2007,3804.30,,357011,,--,,2565,,--,,0.00,,
05/21/2007,3804.20,,356814,,--,,2953,,--,,0.00,,
05/22/2007,3802.40,,353284,,--,,3650,,--,,0.00,,
05/23/2007,3802.30,,353088,,--,,2929,,--,,0.00,,
05/24/2007,3803.00,,354460,,--,,1379,,--,,0.00,,
05/25/2007,3803.80,,356028,,--,,982,,--,,0.00,,
05/26/2007,3804.70,,357799,,--,,987,,--,,0.00,,
05/27/2007,3805.30,,358981,,--,,1467,,--,,0.00,,
05/28/2007,3806.00,,360360,,--,,1547,,--,,0.00,,
05/29/2007,3805.80,,359966,,--,,2115,,--,,0.00,,
05/30/2007,3806.10,,360558,,592,,2164,,--,,0.00,,
05/31/2007,3806.30,,360954,,396,,--,,--,,0.00,,
06/01/2007,3806.40,,361152,,198,,1764,,--,,0.00,,
06/02/2007,3806.40,,361152,,--,,1603,,--,,0.00,,
06/03/2007,3806.40,,361152,,--,,1578,,--,,0.00,,
06/04/2007,3806.30,,360954,,--,,1512,,--,,0.00,,
06/05/2007,3806.40,,361152,,--,,1101,,--,,0.00,,
06/06/2007,3806.10,,360558,,--,,1384,,--,,0.00,,
06/07/2007,3805.50,,359375,,--,,1509,,--,,0.00,,
06/08/2007,3805.20,,358784,,--,,1104,,--,,0.00,,
06/09/2007,3805.10,,358587,,--,,783,,--,,0.00,,
06/10/2007,3805.00,,358390,,--,,747,,--,,0.00,,
06/11/2007,3804.90,,358193,,--,,743,,--,,0.00,,
06/12/2007,3805.00,,358390,,--,,641,,--,,0.00,,
06/13/2007,3805.10,,358587,,--,,564,,--,,0.00,,
06/14/2007,3805.20,,358784,,--,,576,,--,,0.00,,
06/15/2007,3805.40,,359178,,394,,576,,--,,0.00,,
06/16/2007,3805.40,,359178,,0,,--,,--,,0.00,,
06/17/2007,3805.50,,359375,,197,,577,,--,,0.00,,
06/18/2007,3805.50,,359375,,0,,575,,--,,0.00,,
06/19/2007,3805.40,,359178,,-197,,563,,--,,0.00,,
06/20/2007,3805.20,,358784,,--,,563,,--,,0.00,,
06/21/2007,3805.10,,358587,,--,,542,,--,,0.00,,
06/22/2007,3804.90,,358193,,--,,503,,--,,0.00,,
06/23/2007,3804.70,,357799,,--,,506,,--,,0.00,,
06/24/2007,3804.40,,357208,,--,,570,,--,,0.00,,
06/25/2007,3804.00,,356420,,--,,736,,--,,0.00,,
06/26/2007,3803.40,,355244,,--,,611,,--,,0.00,,
06/27/2007,3803.10,,354656,,--,,515,,--,,0.00,,
06/28/2007,3802.70,,353872,,-784,,603,,--,,0.00,,
06/29/2007,3802.30,,353088,,-784,,567,,--,,0.00,,
06/30/2007,3801.90,,352305,,-783,,525,,--,,0.00,,
07/01/2007,3801.60,,351720,,-585,,544,,--,,0.00,,
07/02/2007,3801.20,,350940,,-780,,571,,--,,0.00,,
07/03/2007,3800.80,,350160,,-780,,--,,--,,0.00,,
07/04/2007,3800.40,,349380,,-780,,528,,--,,0.00,,
07/05/2007,3799.90,,348405,,-975,,533,,--,,0.00,,
07/06/2007,3799.50,,347625,,-780,,531,,--,,0.00,,
07/07/2007,3799.20,,347040,,-585,,533,,--,,0.00,,
07/08/2007,3798.70,,346068,,-972,,529,,--,,0.00,,
07/09/2007,3798.30,,345292,,--,,520,,--,,0.00,,
07/10/2007,3797.80,,344322,,--,,523,,--,,0.00,,
07/11/2007,3797.40,,343546,,--,,540,,--,,0.21,,
07/12/2007,3797.00,,342770,,--,,521,,--,,0.00,,
07/13/2007,3796.60,,341994,,--,,689,,--,,0.00,,
07/14/2007,3796.10,,341024,,--,,564,,--,,0.00,,
07/15/2007,3795.70,,340251,,--,,528,,--,,0.00,,
07/16/2007,3795.20,,339286,,--,,536,,--,,0.00,,
07/17/2007,3794.80,,338514,,-772,,530,,--,,0.00,,
07/18/2007,3794.30,,337549,,-965,,--,,--,,0.00,,
07/19/2007,3793.80,,336586,,-963,,534,,--,,0.00,,
07/20/2007,3793.40,,335818,,--,,532,,--,,0.00,,
07/21/2007,3792.90,,334858,,--,,516,,--,,0.00,,
07/22/2007,3792.40,,333898,,--,,527,,--,,0.00,,
07/23/2007,3791.90,,332938,,--,,532,,--,,0.00,,
07/24/2007,3791.40,,331978,,--,,532,,--,,0.00,,
07/25/2007,3790.26,e,331019,,-959,,525,,--,,0.00,,
07/26/2007,3790.13,e,330160,e,-859,,--,,--,,0.00,,
07/27/2007,3790.00,,329300,,-860,,529,,--,,0.00,,
07/28/2007,3789.60,,328536,,--,,532,,--,,0.00,,
07/29/2007,3789.20,,327772,,--,,512,,--,,0.00,,
07/30/2007,3788.60,,326626,,--,,534,,--,,0.00,,
07/31/2007,3788.10,,325671,,--,,538,,--,,0.00,,
08/01/2007,3787.60,,324720,,--,,539,,--,,0.00,,
08/02/2007,3787.10,,323770,,--,,531,,--,,0.00,,
08/03/2007,3786.60,,322820,,--,,530,,--,,0.00,,
08/04/2007,3786.10,,321870,,--,,530,,--,,0.00,,
08/05/2007,3785.60,,320924,,--,,526,,--,,0.00,,
08/06/2007,3785.10,,319979,,--,,518,,--,,0.00,,
08/07/2007,3784.50,,318845,,--,,514,,--,,0.00,,
08/08/2007,3784.00,,317900,,-945,,514,,--,,0.00,,
08/09/2007,3783.50,,316955,,-945,,--,,--,,0.00,,
08/10/2007,3782.95,e,316010,,-945,,513,,--,,0.00,,
08/11/2007,3782.40,,314882,,--,,546,,--,,0.00,,
08/12/2007,3781.90,,313942,,--,,516,,--,,0.00,,
08/13/2007,3781.30,,312814,,--,,566,,--,,0.00,,
08/14/2007,3780.80,,311876,,-938,,542,,--,,0.00,,
08/15/2007,3780.30,,310941,,-935,,--,,--,,0.00,,
08/16/2007,3779.70,,309819,,-1122,,--,,--,,0.00,,
08/17/2007,3779.20,,308884,,--,,537,,--,,0.00,,
08/18/2007,3778.60,,307762,,--,,533,,--,,0.00,,
08/19/2007,3778.10,,306827,,-935,,510,,--,,0.00,,
08/20/2007,3777.60,,305896,,-931,,481,,--,,0.00,,
08/21/2007,3777.00,,304780,,--,,548,,--,,0.00,,
08/22/2007,3776.40,,303664,,--,,542,,--,,0.00,,
08/23/2007,3776.00,,302920,,--,,540,,--,,0.00,,
08/24/2007,3775.40,,301804,,--,,554,,--,,0.00,,
08/25/2007,3774.80,,300690,,--,,419,,--,,0.00,,
08/26/2007,3774.20,,299580,,--,,554,,--,,0.00,,
08/27/2007,3773.70,,298655,,--,,533,,--,,0.00,,
08/28/2007,3773.20,,297730,,--,,547,,--,,0.00,,
08/29/2007,3772.60,,296624,,--,,564,,--,,0.02,,
08/30/2007,3771.80,,295152,,--,,545,,--,,0.00,,
08/31/2007,3771.50,,294600,,--,,551,,--,,0.00,,
09/01/2007,3771.00,,293680,,--,,549,,--,,0.00,,
09/02/2007,3770.40,,292576,,-1104,,538,,--,,0.00,,
09/03/2007,3769.80,,291474,,-1102,,558,,--,,0.00,,
09/04/2007,3769.30,,290559,,-915,,609,,--,,0.00,,
09/05/2007,3768.70,,289461,,--,,575,,--,,0.00,,
09/06/2007,3768.10,,288363,,--,,534,,--,,0.00,,
09/07/2007,3767.60,,287448,,--,,529,,--,,0.00,,
09/08/2007,3767.00,,286350,,--,,581,,--,,0.00,,
09/09/2007,3766.30,,285076,,--,,541,,--,,0.00,,
09/10/2007,3765.80,,284166,,--,,582,,--,,0.00,,
09/11/2007,3765.20,,283074,,--,,556,,--,,0.00,,
09/12/2007,3764.70,,282167,,--,,534,,--,,0.00,,
09/13/2007,3764.10,,281081,,--,,549,,--,,0.00,,
09/14/2007,3763.50,,279995,,--,,558,,--,,0.00,,
09/15/2007,3762.90,,278910,,--,,588,,--,,0.00,,
09/16/2007,3762.30,,277830,,--,,533,,--,,0.00,,
09/17/2007,3761.70,,276750,,--,,577,,--,,0.00,,
09/18/2007,3761.20,,275850,,--,,510,,--,,0.00,,
09/19/2007,3760.60,,274774,,--,,507,,--,,0.00,,
09/20/2007,3760.00,,273700,,--,,545,,--,,0.39,,
09/21/2007,3759.40,,272632,,--,,545,,--,,0.02,,
09/22/2007,3758.90,,271742,,--,,539,,--,,0.14,,
09/23/2007,3758.30,,270674,,--,,548,,--,,0.27,,
09/24/2007,3757.70,,269609,,--,,522,,--,,0.00,,
09/25/2007,3757.20,,268724,,--,,498,,--,,0.00,,
09/26/2007,3756.60,,267662,,-1062,,558,,--,,0.00,,
09/27/2007,3755.90,,266424,,-1238,,604,,--,,0.00,,
09/28/2007,3755.40,,265544,,--,,551,,--,,0.00,,
09/29/2007,3754.80,,264488,,--,,571,,--,,0.00,,
09/30/2007,3754.20,,263432,,--,,565,,--,,0.00,,
10/01/2007,3753.60,,262380,,--,,484,,--,,0.00,,
10/02/2007,3753.10,,261505,,--,,491,,--,,0.00,,
10/03/2007,3752.60,,260630,,--,,464,,--,,0.00,,
10/04/2007,3752.00,,259580,,--,,558,,--,,0.00,,
10/05/2007,3751.40,,258530,,--,,497,,--,,0.06,,
10/06/2007,3750.80,,257482,,--,,535,,--,,0.14,,
10/07/2007,3750.30,,256612,,--,,485,,--,,0.00,,
10/08/2007,3749.80,,255742,,--,,517,,--,,0.00,,
10/09/2007,3749.20,,254698,,--,,502,,--,,0.00,,
10/10/2007,3748.60,,253658,,--,,526,,--,,0.00,,
10/11/2007,3748.00,,252620,,--,,555,,--,,0.00,,
10/12/2007,3747.40,,251582,,--,,536,,--,,0.00,,
10/13/2007,3746.90,,250717,,--,,521,,--,,0.15,,
10/14/2007,3746.20,,249506,,--,,551,,--,,0.00,,
10/15/2007,3745.70,,248644,,--,,474,,--,,0.00,,
10/16/2007,3745.20,,247784,,--,,486,,--,,0.00,,
10/17/2007,3744.70,,246924,,--,,466,,--,,0.21,,
10/18/2007,3744.20,,246064,,--,,516,,--,,0.00,,
10/19/2007,3743.60,,245036,,-1028,,511,,--,,0.00,,
10/20/2007,3743.00,,244010,,-1026,,546,,--,,0.07,,
10/21/2007,3742.40,,242984,,-1026,,420,,--,,0.00,,
10/22/2007,3742.00,,242300,,--,,497,,--,,0.00,,
10/23/2007,3741.50,,241450,,--,,513,,--,,0.00,,
10/24/2007,3740.80,,240260,,--,,582,,--,,0.00,,
10/25/2007,3740.20,,239240,,--,,536,,--,,0.00,,
10/26/2007,3739.70,,238393,,--,,508,,--,,0.00,,
10/27/2007,3739.10,,237379,,--,,352,,--,,0.00,,
10/28/2007,3738.50,,236365,,--,,506,,--,,0.01,,
10/29/2007,3737.90,,235352,,--,,558,,--,,0.01,,
10/30/2007,3737.40,,234512,,--,,538,,--,,0.31,,
10/31/2007,3736.80,,233504,,--,,514,,--,,0.00,,
11/01/2007,3736.20,,232496,,--,,547,,--,,0.00,,
11/02/2007,3735.60,,231492,,--,,565,,--,,0.00,,
11/03/2007,3735.00,,230490,,--,,546,,--,,0.00,,
11/04/2007,3734.40,,229488,,--,,560,,--,,0.00,,
11/05/2007,3733.90,,228654,,--,,509,,--,,0.00,,
11/06/2007,3733.20,,227492,,--,,522,,--,,0.00,,
11/07/2007,3732.70,,226662,,--,,494,,--,,0.00,,
11/08/2007,3732.00,,225500,,--,,603,,--,,0.00,,
11/09/2007,3731.40,,224510,,--,,494,,--,,0.00,,
11/10/2007,3731.00,,223850,,--,,402,,--,,0.00,,
11/11/2007,3730.50,,223025,,--,,466,,--,,0.61,,
11/12/2007,3729.90,,222036,,--,,505,,--,,0.03,,
11/13/2007,3729.40,,221216,,-820,,523,,--,,0.00,,
11/14/2007,3728.80,,220232,,-984,,--,,--,,0.00,,
11/15/2007,3728.20,,219248,,-984,,500,,--,,0.00,,
11/16/2007,3727.60,,218268,,-980,,553,,--,,0.00,,
11/17/2007,3727.00,,217290,,-978,,493,,--,,0.00,,
11/18/2007,3726.50,,216475,,-815,,503,,--,,0.00,,
11/19/2007,3725.90,,215498,,--,,495,,--,,0.00,,
11/20/2007,3725.20,,214364,,--,,535,,--,,0.00,,
11/21/2007,3724.60,e,213392,,--,,532,,--,,0.00,,
11/22/2007,3724.00,,212420,,--,,532,,--,,0.00,,
11/23/2007,3723.40,,211454,,--,,519,,--,,0.00,,
11/24/2007,3722.80,,210488,,--,,550,,--,,0.00,,
11/25/2007,3722.20,,209522,,--,,508,,--,,0.00,,
11/26/2007,3721.70,,208720,,--,,485,,--,,0.00,,
11/27/2007,3721.00,,207600,,--,,533,,--,,0.00,,
11/28/2007,3720.40,,206640,,-960,,520,,--,,0.00,,
11/29/2007,3719.90,,205842,,-798,,501,,--,,0.00,,
11/30/2007,3719.20,,204736,,-1106,,510,,--,,0.00,,
12/01/2007,3718.60,,203788,,-948,,535,,--,,0.00,,
12/02/2007,3718.10,,202998,,-790,,480,,--,,0.00,,
12/03/2007,3717.50,,202050,,--,,506,,--,,0.00,,
12/04/2007,3716.90,,201102,,--,,512,,--,,0.00,,
12/05/2007,3716.20,,199996,,-1106,,570,,--,,0.02,,
12/06/2007,3715.70,e,199210,r,-1580,,--,,--,,0.00,,
12/07/2007,3715.20,,198416,,0,,523,,--,,0.03,,
12/08/2007,3714.60,,197468,,-948,,498,,--,,0.00,,
12/09/2007,3714.10,,196678,,-790,,458,,--,,0.00,,
12/10/2007,3713.60,,195888,,-790,,458,,--,,0.00,,
12/11/2007,3713.00,,194940,,--,,454,,--,,0.00,,
12/12/2007,3712.40,,193992,,-948,,499,,--,,0.00,,
12/13/2007,3711.70,,192886,,-1106,,--,,--,,0.00,,
12/14/2007,3711.10,,191938,,-948,,505,,--,,0.00,,
12/15/2007,3710.50,,190990,,--,,484,,--,,0.00,,
12/16/2007,3709.90,,190048,,--,,537,,--,,0.00,,
12/17/2007,3709.30,,189136,,--,,549,,--,,0.00,,
12/18/2007,3708.80,,188376,,--,,532,,--,,0.53,,
12/19/2007,3708.10,,187312,,--,,663,,--,,0.97,,
12/20/2007,3705.50,,186400,,--,,650,,--,,0.73,,
12/21/2007,3705.95,e,185488,,--,,570,,--,,0.21,,
12/22/2007,3706.40,,184728,,--,,436,,--,,0.00,,
12/23/2007,3705.90,,183968,,--,,445,,--,,0.00,,
12/24/2007,3705.50,,183360,,--,,445,,--,,0.00,,
12/25/2007,3705.00,,182600,,--,,437,,--,,0.00,,
12/26/2007,3704.50,,181840,,--,,442,,--,,0.00,,
12/27/2007,3704.20,,181384,,--,,361,,--,,0.00,,
12/28/2007,3703.90,e,180928,,--,,249,,--,,0.08,,
12/29/2007,3703.60,,180472,,--,,325,,--,,0.11,,
12/30/2007,3703.10,,179712,,--,,342,,--,,0.00,,
12/31/2007,3702.80,,179256,,--,,389,,--,,0.00,,
01/01/2008,3702.40,,178648,,--,,362,,--,,0.00,,
01/02/2008,3702.00,,178040,,-608,,389,,--,,0.00,,
01/03/2008,3701.70,,177584,,-456,,--,,--,,0.00,,
01/04/2008,3701.10,,176672,,-912,,523,,--,,0.36,,
01/05/2008,3701.20,,176824,,--,,709,,--,,3.49,,
01/06/2008,3700.70,,176064,,--,,763,,--,,2.22,,
01/07/2008,3700.50,,175760,,--,,349,,--,,0.05,,
01/08/2008,3700.30,,175456,,--,,269,,--,,0.00,,
01/09/2008,3700.50,,175760,,--,,37,,--,,0.57,,
01/10/2008,3700.70,,176064,,304,,37,,--,,0.03,,
01/11/2008,3700.90,,176368,,304,,--,,--,,0.00,,
01/12/2008,3701.10,,176672,,304,,--,,--,,0.00,,
01/13/2008,3700.90,,176368,,-304,,--,,--,,0.00,,
01/14/2008,3700.60,,175912,,--,,460,,--,,0.00,,
01/15/2008,3700.20,,175304,,--,,489,,--,,0.00,,
01/16/2008,3699.70,,174556,,--,,526,,--,,0.00,,
01/17/2008,3699.70,,174556,,--,,213,,--,,0.00,,
01/18/2008,3699.60,,174408,,--,,212,,--,,0.00,,
01/19/2008,3699.50,,174260,,--,,202,,--,,0.00,,
01/20/2008,3699.40,,174112,,--,,272,,--,,0.00,,
01/21/2008,3699.30,,173964,,--,,228,,--,,0.07,,
01/22/2008,--,,173668,,--,,206,,--,,0.02,,
01/23/2008,--,,173520,,-148,,204,,--,,0.31,,
01/24/2008,--,,173521,,1,,--,,--,,0.00,e,
01/25/2008,3698.90,,173372,,-149,,--,,--,,0.04,,
01/26/2008,3698.20,,172336,,-1036,,655,,--,,0.00,,
01/27/2008,3697.60,,171448,,--,,682,,--,,0.87,,
01/28/2008,3697.60,,171448,,--,,530,,--,,1.03,,
01/29/2008,3697.10,,170708,,--,,605,,--,,0.07,,
01/30/2008,3696.80,,170264,,--,,413,,--,,0.24,,
01/31/2008,3696.60,,169968,,-296,,411,,--,,0.00,,
02/01/2008,3696.40,,169672,,-296,,--,,--,,0.82,,
02/02/2008,3696.10,,169228,,-444,,--,,--,,0.00,,
02/03/2008,3695.90,,168932,,-296,,--,,--,,1.58,,
02/04/2008,3695.30,,168044,,-888,,690,,--,,0.07,,
02/05/2008,3695.10,,167748,,--,,345,,--,,0.00,,
02/06/2008,3695.10,,167748,,--,,245,,--,,0.00,,
02/07/2008,3695.00,,167600,,-148,,343,,--,,0.00,,
02/08/2008,3694.90,,167452,,-148,,--,,--,,0.00,,
02/09/2008,3694.80,,167304,,-148,,--,,--,,0.00,,
02/10/2008,3694.90,,167452,,148,,--,,--,,0.00,,
02/11/2008,3695.20,,167896,,444,,241,,--,,0.00,,
02/12/2008,3695.20,,167896,,--,,318,,--,,0.00,,
02/13/2008,3695.50,,168340,,--,,240,,--,,0.00,,
02/14/2008,3695.60,,168488,,148,,240,,--,,0.00,,
02/15/2008,3695.70,,168636,,148,,303,,--,,0.00,,
02/16/2008,3695.70,,168636,,0,,--,,--,,0.00,,
02/17/2008,3695.80,,168784,,148,,224,,--,,0.00,,
02/18/2008,3696.00,,169080,,296,,221,,--,,0.00,,
02/19/2008,3696.20,,169376,,--,,224,,--,,0.00,,
02/20/2008,3696.30,,169524,,--,,286,,--,,0.55,,
02/21/2008,3696.20,,169376,,--,,412,,--,,0.00,,
02/22/2008,3696.10,,169228,,--,,461,,--,,1.00,,
02/23/2008,3695.90,,168932,,--,,562,,--,,0.55,,
02/24/2008,3695.80,,168784,,--,,730,,--,,1.85,,
02/25/2008,3695.50,,168340,,--,,717,,--,,0.68,,
02/26/2008,3695.30,,168044,,--,,608,,--,,0.00,,
02/27/2008,3695.20,,167896,,-148,,377,,--,,0.00,,
02/28/2008,3695.10,,167748,,-147,,601,,--,,0.00,,
02/29/2008,3695.25,e,168044,,--,,544,,--,,0.00,,
03/01/2008,3695.40,,168192,,--,,542,,--,,0.00,,
03/02/2008,3695.40,,168192,,--,,700,,--,,0.00,,
03/03/2008,3695.20,,167896,,--,,659,,--,,0.00,,
03/04/2008,3695.10,,167748,,--,,554,,--,,0.00,,
03/05/2008,3695.00,,167600,,--,,545,,--,,0.00,,
03/06/2008,3694.80,,167304,,--,,627,,--,,0.00,,
03/07/2008,3694.50,,166860,,--,,679,,--,,0.00,,
03/08/2008,3694.30,,166564,,--,,676,,--,,0.00,,
03/09/2008,3694.00,,166120,,--,,645,,--,,0.00,,
03/10/2008,3693.90,,165972,,--,,667,,--,,0.00,,
03/11/2008,3693.80,,165824,,--,,672,,--,,0.00,,
03/12/2008,3693.80,,165824,,--,,672,,--,,0.00,,
03/13/2008,3694.00,,166120,,--,,669,,--,,0.44,,
03/14/2008,3694.70,,167156,,--,,691,,--,,0.00,,
03/15/2008,3694.90,,167452,,--,,663,,--,,0.15,,
03/16/2008,3694.90,,167452,,--,,672,,--,,0.01,,
03/17/2008,3694.70,,167156,,--,,682,,--,,0.00,,
03/18/2008,3694.30,,166564,,--,,681,,--,,0.00,,
03/19/2008,3694.10,,166268,,--,,668,,--,,0.00,,
03/20/2008,3694.00,,166120,,--,,671,,--,,0.00,,
03/21/2008,3694.00,,166120,,--,,678,,--,,0.00,,
03/22/2008,3693.80,,165824,,--,,678,,--,,0.00,,
03/23/2008,3693.90,,165972,,--,,674,,--,,0.00,,
03/24/2008,3694.00,,166120,,--,,669,,--,,0.00,,
03/25/2008,3694.30,,166564,,--,,679,,--,,0.00,,
03/26/2008,3694.40,,166712,,--,,689,,--,,0.00,,
03/27/2008,3694.20,,166416,,--,,973,,--,,0.00,,
03/28/2008,3693.90,,165972,,--,,998,,--,,0.00,,
03/29/2008,3693.60,,165528,,--,,999,,--,,0.02,,
03/30/2008,3693.20,,164936,,--,,967,,--,,0.08,,
03/31/2008,3692.70,,164196,,--,,908,,--,,0.00,,
04/01/2008,3692.30,,163604,,--,,913,,--,,0.00,,
04/02/2008,3691.80,,162864,,--,,917,,--,,0.00,,
04/03/2008,3691.20,,161976,,--,,932,,--,,0.00,,
04/04/2008,3690.70,,161236,,--,,929,,--,,0.00,,
04/05/2008,3690.40,,160792,,--,,921,,--,,0.00,,
04/06/2008,3390.20,,160496,,--,,927,,--,,0.00,,
04/07/2008,3689.90,,160060,,--,,919,,--,,0.00,,
04/08/2008,3689.40,,159360,,--,,1123,,--,,0.00,,
04/09/2008,3688.40,,157960,,--,,1383,,--,,0.00,,
04/10/2008,3687.30,,156420,,--,,1377,,--,,0.00,,
