Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
08/07/2009,2559.40,,163967,,--,,537800,,1047,,249,,249,,0.00,,59,,79,,202,,0.30,,
08/08/2009,2559.13,,162393,,-1574,,533500,,946,,218,,218,,0.00,,58,,88,,138,,0.33,,
08/09/2009,2558.84,,160715,,-1678,,529200,,1021,,241,,241,,0.00,,60,,96,,114,,0.33,,
08/10/2009,2558.50,,158761,,-1954,,524800,,1169,,258,,258,,0.00,,65,,100,,143,,0.38,,
08/11/2009,2558.17,,156878,,-1883,,520500,,1133,,267,,267,,0.00,,67,,101,,135,,0.43,,
08/12/2009,2557.85,,155068,,-1810,,516200,,1080,,256,,256,,0.00,,68,,98,,141,,0.46,,
08/13/2009,2557.56,,153438,,-1630,,511800,,938,,204,,204,,0.00,,71,,98,,208,,0.46,,
08/14/2009,2557.32,,152098,,-1340,,507500,,766,,182,,182,,0.00,,70,,89,,108,,0.48,,
08/15/2009,2557.10,,150876,,-1222,,503200,,701,,171,,171,,0.00,,64,,89,,191,,0.45,,
08/16/2009,2556.90,,149770,,-1106,,498900,,694,,222,,222,,0.00,,60,,93,,134,,0.45,,
08/17/2009,2556.68,,148560,,-1210,,494500,,742,,204,,204,,0.00,,60,,97,,114,,0.38,,
08/18/2009,2556.48,,147466,,-1094,,490200,,696,,216,,216,,0.00,,63,,102,,131,,0.38,,
08/19/2009,2556.26,,146269,,-1197,,485900,,713,,197,,197,,0.00,,66,,105,,120,,0.47,,
08/20/2009,2556.01,,144916,,-1353,,481600,,797,,196,,196,,0.00,,68,,102,,506,,0.44,,
08/21/2009,2555.74,,143464,,-1452,,477200,,828,,175,,175,,0.00,,68,,103,,132,,0.43,,
08/22/2009,2555.53,,142341,,-1123,,472900,,752,,261,,261,,0.00,,74,,88,,138,,0.41,,
08/23/2009,2555.30,,141118,,-1223,,468600,,708,,166,,166,,0.00,,67,,90,,144,,0.41,,
08/24/2009,2555.08,,139955,,-1163,,464200,,743,,224,,224,,0.00,,61,,94,,109,,0.37,,
08/25/2009,2554.87,,138851,,-1104,,459900,,717,,229,,229,,0.00,,60,,96,,114,,0.38,,
08/26/2009,2554.66,,137751,,-1100,,455600,,723,,236,,236,,0.00,,60,,100,,107,,0.38,,
08/27/2009,2554.43,,136555,,-1196,,451300,,749,,212,,212,,0.00,,62,,100,,97,,0.37,,
08/28/2009,2554.18,,135262,,-1293,,446900,,780,,204,,204,,0.00,,65,,102,,139,,0.43,,
08/29/2009,2553.92,,133926,,-1336,,442600,,799,,203,,203,,0.00,,64,,103,,101,,0.44,,
08/30/2009,2553.64,,132497,,-1429,,438300,,829,,185,,185,,0.00,,66,,97,,137,,0.44,,
08/31/2009,2553.36,,131079,,-1418,,434000,,837,,202,,202,,0.00,,70,,99,,109,,0.46,,
09/01/2009,2553.09,,129721,,-1358,,429600,,826,,232,,232,,0.00,,67,,101,,95,,0.49,,
09/02/2009,2552.80,,128272,,-1449,,425300,,852,,197,,197,,0.00,,66,,104,,134,,0.41,,
09/03/2009,2552.51,,126835,,-1437,,421000,,846,,202,,202,,0.00,,67,,99,,152,,0.44,,
09/04/2009,2552.23,,125457,,-1378,,416600,,808,,189,,189,,0.00,,69,,96,,144,,0.42,,
09/05/2009,2551.99,,124284,,-1173,,412300,,680,,160,,160,,0.00,,65,,94,,143,,0.40,,
09/06/2009,2551.75,,123119,,-1165,,408000,,659,,139,,139,,0.00,,62,,85,,176,,0.38,,
09/07/2009,2551.53,,122057,,-1062,,403700,,618,,155,,155,,0.00,,62,,82,,181,,0.41,,
09/08/2009,2551.35,,121193,,-864,,399300,,535,,154,,154,,0.00,,59,,90,,113,,0.31,,
09/09/2009,2551.19,,120428,,-765,,395000,,520,,192,,192,,0.00,,60,,97,,122,,0.33,,
09/10/2009,2551.01,,119572,,-856,,390700,,534,,167,,167,,0.00,,63,,101,,123,,0.37,,
09/11/2009,2550.84,,118768,,-804,,386400,,532,,188,,188,,0.00,,65,,99,,116,,0.35,,
09/12/2009,2550.67,,117966,,-802,,382000,,500,,160,,160,,0.00,,66,,97,,53,,0.37,,
09/13/2009,2550.48,,117075,,-891,,377700,,530,,150,,150,,0.00,,66,,88,,181,,0.40,,
09/14/2009,2550.28,,116142,,--,,373400,,588,,188,,188,,0.00,,59,,74,,224,,0.41,,
09/15/2009,2550.07,,115168,,-974,,369000,,591,,163,,163,,0.00,,56,,85,,154,,0.37,,
09/16/2009,2549.91,,114429,,-739,,364700,,523,,194,,194,,0.00,,57,,93,,133,,0.26,,
09/17/2009,2549.76,,113740,,-689,,360400,,480,,199,,199,,0.00,,65,,96,,237,,0.39,,
09/18/2009,2549.61,,113054,,-686,,356100,,478,,198,,198,,0.00,,63,,100,,0,,0.39,,
09/19/2009,2549.43,,112233,,-821,,351700,,478,,129,,129,,0.00,,65,,96,,149,,0.39,,
09/20/2009,2549.27,,111508,,-725,,347400,,477,,182,,182,,0.00,,68,,94,,137,,0.42,,
09/21/2009,2549.11,,110786,,-722,,343100,,502,,213,,213,,0.00,,62,,100,,123,,0.45,,
09/22/2009,2548.93,,109977,,-809,,338800,,539,,200,,200,,0.00,,61,,98,,123,,0.42,,
09/23/2009,2548.72,,109038,,-939,,334400,,581,,177,,177,,0.00,,61,,98,,121,,0.42,,
09/24/2009,2548.48,,107973,,-1065,,330100,,655,,182,,182,,0.00,,60,,98,,91,,0.39,,
09/25/2009,2548.27,,107046,,-927,,325800,,579,,178,,178,,0.00,,61,,102,,63,,0.41,,
09/26/2009,2548.06,,106126,,-920,,321500,,583,,184,,184,,0.00,,61,,102,,62,,0.40,,
09/27/2009,2547.84,,105167,,-959,,317100,,607,,189,,189,,0.00,,61,,103,,53,,0.41,,
09/28/2009,2547.61,,104171,,-996,,312800,,595,,155,,155,,0.00,,61,,94,,64,,0.39,,
09/29/2009,2547.37,,103138,,-1033,,308500,,552,,97,,97,,0.00,,56,,82,,127,,0.42,,
09/30/2009,2547.16,,102240,,-898,,304100,,542,,155,,155,,0.00,,51,,69,,199,,0.42,,
10/01/2009,2546.98,,101475,,-765,,299800,,509,,178,,178,,0.00,,49,,81,,187,,0.33,,
10/02/2009,2546.82,,100799,,-676,,295500,,416,,132,,132,,0.00,,47,,83,,131,,0.34,,
10/03/2009,2546.69,,100251,,-548,,291200,,386,,151,,151,,0.00,,57,,76,,145,,0.25,,
10/04/2009,2546.55,,99664,,-587,,286800,,371,,133,,133,,0.00,,43,,58,,0,,0.35,,
10/05/2009,2546.43,,99162,,-502,,282500,,394,,175,,175,,0.00,,39,,66,,291,,0.21,,
10/06/2009,2546.30,,98621,,-541,,278200,,396,,149,,149,,0.00,,40,,74,,121,,0.16,,
10/07/2009,2546.18,,98123,,-498,,273900,,385,,167,,167,,0.00,,43,,71,,167,,0.20,,
10/08/2009,2546.07,,97669,,-454,,269500,,354,,165,,165,,0.00,,49,,77,,135,,0.25,,
10/09/2009,2545.98,,97297,,-372,,265200,,326,,179,,179,,0.00,,46,,81,,105,,0.25,,
10/10/2009,2545.89,,96927,,-370,,260900,,304,,159,,159,,0.00,,47,,84,,118,,0.26,,
10/11/2009,2545.82,,96640,,-287,,256500,,289,,185,,185,,0.00,,47,,76,,134,,0.25,,
10/12/2009,2545.75,,96354,,-286,,252200,,289,,176,,176,,0.00,,48,,63,,130,,0.19,,
10/13/2009,2545.71,,96190,,-164,,247900,,274,,217,,217,,0.14,,48,,57,,190,,0.16,,
10/14/2009,2546.18,,98123,,1933,,243600,,244,,1235,,1235,,0.17,,54,,70,,125,,0.10,,
10/15/2009,2546.66,,100124,,2001,,239200,,246,,1268,,1268,,0.00,,51,,79,,113,,0.08,,
10/16/2009,2546.91,,101178,,--,,234900,,256,,816,,816,,0.00,,54,,87,,128,,0.17,,
10/17/2009,2547.09,,101942,,764,,230600,,267,,675,,675,,0.00,,53,,91,,97,,0.14,,
10/18/2009,2547.25,,102624,,682,,226300,,280,,671,,671,,0.00,,55,,81,,104,,0.28,,
10/19/2009,2547.37,,103138,,514,,221900,,310,,611,,611,,0.00,,54,,70,,185,,0.25,,
10/20/2009,2547.47,,103567,,429,,217600,,349,,608,,608,,0.00,,49,,66,,171,,0.25,,
10/21/2009,2547.51,,103739,,172,,213300,,387,,501,,501,,0.00,,44,,75,,158,,0.16,,
10/22/2009,2547.53,,103825,,86,,208900,,387,,463,,463,,0.00,,44,,76,,103,,0.19,,
10/23/2009,2547.54,,103868,,43,,204600,,385,,444,,444,,0.00,,48,,85,,127,,0.22,,
10/24/2009,2547.53,,103825,,-43,,200300,,391,,405,,405,,0.00,,49,,81,,158,,0.21,,
10/25/2009,2547.53,,103825,,0,,196000,,400,,437,,437,,0.00,,51,,84,,119,,0.22,,
10/26/2009,2547.50,,103696,,-129,,191600,,391,,370,,370,,0.00,,52,,83,,166,,0.26,,
10/27/2009,2547.48,,103610,,-86,,187300,,374,,382,,382,,0.00,,43,,62,,245,,0.30,,
10/28/2009,2547.46,,103524,,-86,,183000,,367,,370,,370,,0.00,,37,,56,,169,,0.27,,
10/29/2009,2547.44,,103438,,-86,,178700,,354,,333,,333,,0.00,,35,,62,,117,,0.13,,
10/30/2009,2547.41,,103309,,-129,,174300,,350,,320,,320,,0.00,,40,,76,,146,,0.21,,
10/31/2009,2547.42,,103352,,43,,170000,,305,,364,,364,,0.00,,43,,80,,107,,0.22,,
11/01/2009,2547.41,,103309,,-43,,170000,,316,,351,,351,,0.00,,43,,87,,99,,0.20,,
11/02/2009,2547.40,,103266,,-43,,170000,,325,,347,,347,,0.00,,45,,86,,91,,0.25,,
11/03/2009,2547.38,,103180,,-86,,170000,,324,,322,,322,,0.00,,45,,86,,82,,0.24,,
11/04/2009,2547.35,,103052,,-128,,170000,,322,,297,,297,,0.00,,49,,86,,111,,0.23,,
11/05/2009,2547.31,,102881,,-171,,170000,,315,,272,,272,,0.00,,45,,76,,129,,0.25,,
11/06/2009,2547.29,,102795,,-86,,170000,,300,,279,,279,,0.00,,44,,68,,142,,0.13,,
11/07/2009,2547.28,,102752,,-43,,170000,,262,,263,,263,,0.00,,44,,64,,147,,0.13,,
11/08/2009,2547.29,,102795,,43,,170000,,263,,302,,302,,0.00,,39,,70,,115,,0.10,,
11/09/2009,2547.28,,102752,,-43,,170000,,261,,264,,264,,0.00,,40,,73,,103,,0.14,,
11/10/2009,2547.27,,102710,,-42,,170000,,261,,269,,269,,0.00,,41,,74,,107,,0.17,,
11/11/2009,2547.27,,102710,,0,,170000,,251,,279,,279,,0.00,,43,,73,,105,,0.16,,
11/12/2009,2547.25,,102624,,-86,,170000,,210,,192,,192,,0.00,,47,,61,,205,,0.15,,
11/13/2009,2547.26,,102667,,43,,170000,,205,,242,,242,,0.00,,43,,55,,218,,0.09,,
11/14/2009,2547.27,,102710,,43,,170000,,206,,243,,243,,0.00,,38,,56,,135,,0.09,,
11/15/2009,2547.29,,102795,,85,,170000,,206,,264,,264,,0.00,,35,,65,,163,,0.09,,
11/16/2009,2547.29,,102795,,0,,170000,,211,,239,,239,,0.00,,38,,70,,139,,0.16,,
11/17/2009,2547.29,,102795,,0,,170000,,215,,249,,249,,0.00,,38,,77,,93,,0.20,,
11/18/2009,2547.27,,102710,,-85,,170000,,207,,198,,198,,0.00,,40,,55,,175,,0.20,,
11/19/2009,2547.28,,102752,,42,,170000,,227,,282,,282,,0.00,,35,,65,,153,,0.20,,
11/20/2009,2547.23,,102539,,-213,,170000,,254,,176,,176,,0.00,,37,,71,,144,,0.17,,
11/21/2009,2547.23,,102539,,0,,170000,,240,,269,,269,,0.00,,37,,54,,184,,0.17,,
11/22/2009,2547.21,,102453,,-86,,170000,,220,,207,,207,,0.00,,35,,63,,158,,0.18,,
11/23/2009,2547.22,,102496,,43,,170000,,220,,259,,259,,0.00,,37,,64,,146,,0.10,,
11/24/2009,2547.22,,102496,,0,,170000,,210,,231,,231,,0.00,,40,,69,,197,,0.12,,
11/25/2009,2547.23,,102539,,43,,170000,,190,,253,,253,,0.00,,41,,73,,215,,0.24,,
11/26/2009,2547.23,,102539,,0,,170000,,190,,233,,233,,0.00,,41,,75,,172,,0.25,,
11/27/2009,2547.20,,102410,,--,,170000,,224,,209,,209,,0.12,,38,,67,,102,,0.29,,
11/28/2009,2547.19,,102368,,--,,170000,,247,,250,,250,,0.00,,39,,48,,159,,0.14,,
11/29/2009,2547.18,,102325,,-43,,170000,,219,,214,,214,,0.00,,33,,63,,117,,0.10,,
11/30/2009,2547.17,,102282,,-43,,170000,,248,,247,,247,,0.00,,32,,67,,70,,0.12,,
12/01/2009,2547.12,,102070,,-212,,170000,,316,,224,,224,,0.00,,33,,62,,65,,0.09,,
12/02/2009,2547.06,,101815,,-255,,170000,,312,,197,,197,,0.00,,32,,64,,81,,0.08,,
12/03/2009,2547.03,,101687,,-128,,170000,,291,,241,,241,,0.00,,32,,64,,74,,0.09,,
12/04/2009,2546.99,,101517,,-170,,170000,,269,,200,,200,,0.00,,34,,65,,1348,,0.10,,
12/05/2009,2546.96,,101390,,-127,,170000,,218,,174,,174,,0.00,,40,,58,,73,,0.12,,
12/06/2009,2546.99,,101517,,127,,170000,,143,,237,,237,,0.17,,36,,50,,84,,0.18,,
12/07/2009,2547.09,,101942,,425,,170000,,155,,386,,386,,0.76,,30,,42,,131,,0.10,,
12/08/2009,2547.13,,102112,,170,,170000,,146,,238,,238,,1.32,,27,,40,,188,,0.04,,
12/09/2009,2547.13,,102112,,0,,170000,,155,,162,,162,,0.00,,24,,41,,163,,0.04,,
12/10/2009,2547.19,,102368,,256,,170000,,164,,303,,303,,0.62,,29,,42,,121,,0.06,,
12/11/2009,2547.27,,102710,,342,,170000,,148,,331,,331,,0.24,,38,,48,,112,,0.06,,
12/12/2009,2547.38,,103180,,470,,170000,,122,,366,,366,,0.65,,43,,50,,96,,0.04,,
12/13/2009,2547.66,,104386,,1206,,170000,,122,,732,,732,,0.01,,42,,49,,180,,0.01,,
12/14/2009,2547.79,,104949,,563,,170000,,122,,412,,412,,0.00,,35,,54,,120,,0.04,,
12/15/2009,2547.88,,105340,,391,,170000,,121,,328,,328,,0.00,,37,,55,,152,,0.06,,
12/16/2009,2547.97,,105732,,392,,170000,,121,,334,,334,,0.00,,35,,43,,29,,0.09,,
12/17/2009,2548.06,,106126,,394,,170000,,121,,330,,330,,0.00,,35,,65,,120,,0.06,,
12/18/2009,2548.14,,106475,,349,,170000,,121,,323,,323,,0.00,,35,,66,,157,,0.15,,
12/19/2009,2548.22,,106826,,351,,170000,,121,,312,,312,,0.00,,39,,62,,301,,0.08,,
12/20/2009,2548.29,,107135,,309,,170000,,121,,284,,284,,0.00,,38,,57,,151,,0.04,,
12/21/2009,2548.35,,107399,,264,,170000,,120,,263,,263,,0.24,,38,,64,,180,,0.06,,
12/22/2009,2548.45,,107840,,441,,170000,,120,,347,,347,,0.00,,32,,50,,355,,0.03,,
12/23/2009,2548.54,,108239,,399,,170000,,120,,331,,331,,0.00,,27,,48,,216,,0.06,,
12/24/2009,2548.61,,108550,,--,,170000,,120,,290,,290,,0.00,,32,,56,,216,,0.08,,
12/25/2009,2548.68,,108860,,310,,170000,,120,,292,,292,,0.00,,34,,62,,217,,0.09,,
12/26/2009,2548.74,,109128,,268,,170000,,120,,262,,262,,0.00,,34,,53,,170,,0.04,,
12/27/2009,2548.81,,109440,,312,,170000,,120,,284,,284,,0.00,,34,,39,,23,,0.04,,
12/28/2009,2548.87,,109709,,269,,170000,,120,,280,,280,,0.00,,36,,52,,240,,0.14,,
12/29/2009,2548.91,,109887,,178,,170000,,120,,224,,224,,0.13,,36,,53,,385,,0.08,,
12/30/2009,2549.00,,110291,,404,,170000,,120,,332,,332,,0.18,,39,,56,,402,,0.05,,
12/31/2009,2549.06,,110561,,--,,170000,,156,,304,,304,,0.00,,34,,58,,5502,,0.07,,
01/01/2010,2549.12,,110831,,225,,170000,,168,,309,,309,,0.00,,34,,53,,9910,,0.03,,
01/02/2010,2549.18,,111101,,270,,170000,,143,,290,,290,,0.00,,33,,62,,79,,0.07,,
01/03/2010,2549.23,,111327,,226,,170000,,161,,276,,276,,0.00,,35,,63,,242,,0.01,,
01/04/2010,2549.27,,111508,,181,,170000,,173,,282,,282,,0.00,,39,,65,,129,,0.12,,
01/05/2010,2549.32,,111735,,227,,170000,,161,,289,,289,,0.00,,33,,66,,128,,0.09,,
01/06/2010,2549.37,,111962,,227,,170000,,161,,286,,286,,0.00,,34,,65,,119,,0.07,,
01/07/2010,2549.43,,112233,,271,,170000,,160,,309,,309,,0.00,,36,,71,,142,,0.08,,
01/08/2010,2549.48,,112461,,228,,170000,,162,,296,,296,,0.00,,39,,68,,135,,0.12,,
01/09/2010,2549.53,,112689,,228,,170000,,175,,299,,299,,0.00,,38,,64,,166,,0.06,,
01/10/2010,2549.58,,112917,,228,,170000,,181,,312,,312,,0.00,,30,,70,,94,,0.10,,
01/11/2010,2549.63,,113144,,227,,170000,,181,,297,,297,,0.00,,40,,67,,198,,0.01,,
01/12/2010,2549.68,,113373,,229,,170000,,181,,311,,311,,0.00,,41,,69,,148,,0.09,,
01/13/2010,2549.79,,113878,,505,,170000,,181,,445,,445,,0.64,,45,,55,,325,,0.06,,
01/14/2010,2549.89,,114337,,459,,170000,,180,,426,,426,,0.00,,37,,57,,270,,0.09,,
01/15/2010,2549.94,,114567,,230,,170000,,168,,298,,298,,0.00,,38,,58,,191,,0.09,,
01/16/2010,2550.00,,114844,,277,,170000,,170,,324,,324,,0.00,,41,,65,,153,,0.09,,
01/17/2010,2550.07,,115168,,324,,170000,,159,,330,,330,,0.15,,37,,56,,145,,0.05,,
01/18/2010,2550.23,,115910,,742,,170000,,130,,506,,506,,0.77,,41,,53,,280,,0.01,,
01/19/2010,2550.42,,116794,,884,,170000,,121,,568,,568,,0.55,,36,,42,,120,,0.01,,
01/20/2010,2550.62,,117732,,938,,170000,,121,,595,,595,,0.46,,36,,42,,180,,0.01,,
01/21/2010,2550.83,,118720,,--,,170000,,121,,621,,621,,0.67,,33,,45,,175,,0.01,,
01/22/2010,2550.95,,119287,,567,,170000,,121,,426,,426,,0.09,,34,,47,,180,,0.12,,
01/23/2010,2551.06,,119810,,523,,170000,,151,,429,,429,,0.00,,36,,51,,198,,0.09,,
01/24/2010,2551.17,,120333,,523,,170000,,170,,448,,448,,0.00,,33,,55,,183,,0.09,,
01/25/2010,2551.29,,120906,,573,,170000,,187,,485,,485,,0.00,,35,,53,,174,,0.06,,
01/26/2010,2551.40,,121432,,526,,170000,,215,,487,,487,,0.02,,35,,53,,153,,0.04,,
01/27/2010,2551.49,,121865,,433,,170000,,235,,461,,461,,0.00,,38,,57,,158,,0.05,,
01/28/2010,2551.59,,122346,,481,,170000,,257,,514,,514,,0.00,,34,,64,,191,,0.09,,
01/29/2010,2551.66,,122683,,337,,170000,,257,,440,,440,,0.00,,37,,64,,165,,0.08,,
01/30/2010,2551.73,,123022,,339,,170000,,257,,441,,441,,0.00,,33,,58,,204,,0.08,,
01/31/2010,2551.80,,123361,,339,,170000,,249,,433,,433,,0.00,,33,,58,,160,,0.08,,
02/01/2010,2551.87,,123701,,340,,245000,,236,,419,,419,,0.00,,35,,58,,216,,0.08,,
02/02/2010,2551.93,,123992,,291,,245000,,235,,397,,397,,0.00,,40,,60,,216,,0.11,,
02/03/2010,2551.99,,124284,,292,,245000,,234,,400,,400,,0.00,,34,,59,,191,,0.13,,
02/04/2010,2552.06,,124626,,342,,245000,,226,,416,,416,,0.00,,35,,59,,151,,0.12,,
02/05/2010,2552.16,,125114,,488,,245000,,215,,473,,473,,0.17,,42,,48,,112,,0.08,,
02/06/2010,2552.33,,125948,,834,,245000,,214,,646,,646,,0.63,,39,,54,,221,,0.08,,
02/07/2010,2552.49,,126736,,788,,245000,,216,,620,,620,,0.00,,39,,46,,166,,0.05,,
02/08/2010,2552.62,,127379,,643,,245000,,216,,549,,549,,0.03,,41,,51,,166,,0.06,,
02/09/2010,2552.78,,128173,,794,,245000,,201,,611,,611,,0.36,,37,,48,,194,,0.07,,
02/10/2010,2552.88,,128670,,497,,245000,,195,,459,,459,,0.00,,33,,51,,226,,0.09,,
02/11/2010,2552.98,,129170,,500,,245000,,210,,472,,472,,0.00,,33,,57,,207,,0.07,,
02/12/2010,2553.08,,129671,,501,,245000,,216,,488,,488,,0.00,,37,,60,,208,,0.13,,
02/13/2010,2553.17,,130121,,450,,245000,,217,,460,,460,,0.00,,34,,64,,167,,0.11,,
02/14/2010,2553.27,,130625,,504,,245000,,210,,482,,482,,0.00,,37,,68,,257,,0.12,,
02/15/2010,2553.39,,131230,,605,,245000,,196,,519,,519,,0.00,,36,,70,,186,,0.12,,
02/16/2010,2553.51,,131837,,607,,245000,,191,,515,,515,,0.00,,38,,72,,182,,0.12,,
02/17/2010,2553.64,,132497,,660,,245000,,199,,551,,551,,0.00,,42,,73,,169,,0.13,,
02/18/2010,2553.76,,133109,,612,,245000,,206,,532,,532,,0.00,,39,,69,,175,,0.12,,
02/19/2010,2553.89,,133772,,663,,245000,,197,,549,,549,,0.00,,41,,59,,241,,0.12,,
02/20/2010,2554.02,,134439,,667,,245000,,190,,535,,535,,0.01,,43,,50,,354,,0.06,,
02/21/2010,2554.18,,135262,,823,,245000,,195,,622,,622,,0.48,,42,,55,,324,,0.08,,
02/22/2010,2554.37,,136245,,983,,245000,,214,,846,,846,,0.02,,37,,56,,306,,0.90,,
02/23/2010,2554.49,,136867,,622,,245000,,245,,562,,562,,0.14,,37,,58,,292,,0.02,,
02/24/2010,2554.81,,138536,,1669,,245000,,291,,1138,,1138,,0.44,,42,,56,,43,,0.04,,
02/25/2010,2555.16,,140377,,1841,,245000,,317,,1267,,1267,,0.00,,44,,63,,12,,0.14,,
02/26/2010,2555.39,,141595,,1218,,245000,,331,,958,,958,,0.59,,43,,63,,9,,0.08,,
02/27/2010,2555.70,,143249,,1654,,245000,,331,,1174,,1174,,0.09,,38,,54,,9981,,0.06,,
02/28/2010,2555.94,,144538,,1289,,245000,,368,,1037,,1037,,0.00,,36,,61,,9935,,0.12,,
03/01/2010,2556.11,,145457,,919,,250300,,392,,873,,873,,0.00,,42,,66,,90,,0.12,,
03/02/2010,2556.25,,146214,,757,,255600,,400,,800,,800,,0.00,,43,,60,,9934,,0.12,,
03/03/2010,2556.40,,147030,,816,,260900,,384,,817,,817,,0.18,,41,,59,,94,,0.14,,
03/04/2010,2556.58,,148013,,983,,266200,,335,,837,,837,,0.02,,37,,49,,15,,0.04,,
03/05/2010,2556.73,,148835,,822,,271500,,377,,813,,813,,0.00,,32,,59,,116,,0.14,,
03/06/2010,2556.87,,149605,,770,,276800,,305,,710,,710,,0.00,,44,,56,,9971,,0.11,,
03/07/2010,2557.02,,150433,,828,,282100,,292,,731,,731,,0.00,,40,,58,,9826,,0.14,,
03/08/2010,2557.13,,151041,,608,,287400,,375,,691,,691,,0.20,,35,,50,,106,,0.06,,
03/09/2010,2557.19,,151374,,333,,292700,,451,,633,,633,,0.00,,33,,43,,5,,0.09,,
03/10/2010,2557.26,,151763,,389,,298000,,461,,667,,667,,0.00,,33,,44,,9972,,0.06,,
03/11/2010,2557.33,,152153,,390,,303300,,437,,656,,656,,0.00,,30,,59,,9971,,0.14,,
03/12/2010,2557.39,,152487,,334,,308600,,428,,620,,620,,0.20,,34,,66,,9890,,0.15,,
03/13/2010,2557.51,,153158,,671,,313900,,381,,738,,738,,0.00,,42,,51,,174,,0.12,,
03/14/2010,2557.67,,154054,,896,,319200,,363,,841,,841,,0.00,,38,,64,,9820,,0.17,,
03/15/2010,2557.79,,154729,,675,,324500,,420,,788,,788,,0.00,,41,,71,,296,,0.17,,
03/16/2010,2557.91,,155405,,676,,329700,,436,,814,,814,,0.00,,47,,73,,11,,0.23,,
03/17/2010,2558.02,,156028,,623,,335000,,470,,814,,814,,0.00,,44,,80,,9778,,0.19,,
03/18/2010,2558.18,,156935,,907,,340300,,461,,945,,945,,0.00,,43,,69,,9982,,0.17,,
03/19/2010,2558.37,,158018,,1083,,345600,,440,,1015,,1015,,0.00,,40,,72,,50,,0.18,,
03/20/2010,2558.57,,159162,,1144,,348400,,432,,1038,,1038,,0.00,,41,,78,,9900,,0.18,,
03/21/2010,2558.77,,160311,,1149,,351000,,438,,1041,,1041,,0.00,,42,,74,,9996,,0.15,,
03/22/2010,2558.94,,161292,,981,,353500,,505,,1032,,1032,,0.00,,44,,65,,148,,0.20,,
03/23/2010,2559.12,,162337,,1045,,356200,,518,,1075,,1075,,0.00,,42,,69,,9862,,0.18,,
03/24/2010,2559.29,,163325,,988,,372100,,520,,1048,,1048,,0.00,,42,,76,,58,,0.18,,
03/25/2010,2559.44,,164201,,876,,377400,,544,,1010,,1010,,0.00,,44,,54,,211,,0.15,,
03/26/2010,2559.60,,165140,,939,,382700,,584,,1086,,1086,,0.00,,42,,56,,9945,,0.17,,
03/27/2010,2559.75,,166021,,881,,386800,,677,,1153,,1153,,0.00,,40,,70,,9947,,0.19,,
03/28/2010,2559.86,,166671,,650,,390200,,756,,1129,,1129,,0.00,,44,,77,,9994,,0.27,,
03/29/2010,2559.97,,167321,,650,,393600,,756,,1124,,1124,,0.00,,46,,71,,9928,,0.24,,
03/30/2010,2560.10,,168092,,771,,397200,,749,,1163,,1163,,0.00,,47,,64,,35,,0.15,,
03/31/2010,2560.29,,169223,,1131,,401200,,765,,1354,,1354,,0.06,,35,,49,,4,,0.11,,
04/01/2010,2560.47,,170298,,1075,,346800,,723,,1290,,1290,,0.00,,31,,54,,9938,,0.15,,
04/02/2010,2560.62,,171199,,901,,409400,,648,,1129,,1129,,0.00,,37,,58,,40,,0.16,,
04/03/2010,2560.77,,172101,,902,,411000,,571,,1057,,1057,,0.00,,44,,60,,72,,0.18,,
04/04/2010,2560.98,,173369,,1268,,413100,,621,,1286,,1286,,0.12,,36,,63,,9879,,0.15,,
04/05/2010,2561.12,,174219,,850,,414900,,714,,1161,,1161,,0.31,,39,,52,,33,,0.11,,
04/06/2010,2561.25,,175009,,--,,416600,,697,,1121,,1121,,0.00,,39,,52,,16,,0.15,,
04/07/2010,2561.36,,175681,,672,,418300,,702,,1075,,1075,,0.00,,39,,75,,15,,0.20,,
04/08/2010,2561.46,,176292,,611,,419800,,700,,1034,,1034,,0.00,,42,,72,,--,,0.15,,
04/09/2010,2561.59,,177089,,797,,421500,,684,,1124,,1124,,0.00,,44,,77,,9954,,0.22,,
04/10/2010,2561.73,,177949,,860,,423400,,696,,1166,,1166,,0.00,,44,,71,,27,,0.21,,
04/11/2010,2561.90,,178997,,1048,,425300,,688,,1241,,1241,,0.17,,41,,67,,32,,0.14,,
04/12/2010,2562.11,,180299,,1302,,415900,,636,,1314,,1314,,0.07,,38,,53,,7,,0.12,,
04/13/2010,2562.35,,181792,,1493,,396400,,581,,1363,,1363,,0.00,,39,,60,,25,,0.17,,
04/14/2010,2562.58,,183231,,1439,,397000,,543,,1302,,1302,,0.00,,38,,68,,9935,,0.19,,
04/15/2010,2562.80,,184613,,1382,,397600,,558,,1291,,1291,,0.00,,41,,77,,83,,0.20,,
04/16/2010,2563.02,,186002,,1389,,398300,,596,,1334,,1334,,0.00,,46,,66,,27,,0.21,,
04/17/2010,2563.26,,187525,,1523,,399200,,641,,1447,,1447,,0.00,,45,,77,,9915,,0.21,,
04/18/2010,2563.53,,189247,,1722,,400700,,784,,1694,,1694,,0.00,,44,,82,,9983,,0.23,,
