Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
10/10/2005,588.73,,13783,,-28,,87800,,70,,61,,61,,0.00,,55,,84,,52,,0.24,,
10/11/2005,588.72,,13778,,-5,,--,,56,,58,,58,,0.00,,59,,86,,61,,0.24,,
10/12/2005,588.81,,13821,,43,,82900,,32,,58,,58,,0.00,,56,,84,,54,,0.24,,
10/13/2005,588.94,,13882,,61,,80500,,19,,55,,55,,0.00,,59,,88,,60,,0.27,,
10/14/2005,588.95,,13887,,5,,78000,,44,,52,,52,,0.00,,63,,95,,59,,0.30,,
10/15/2005,588.85,,13840,,-47,,75600,,73,,51,,51,,0.00,,49,,69,,48,,0.11,,
10/16/2005,588.81,,13821,,-19,,73100,,74,,67,,67,,0.00,,52,,77,,46,,0.14,,
10/17/2005,588.75,,13792,,-29,,70700,,74,,61,,61,,0.00,,56,,79,,39,,0.12,,
10/18/2005,588.70,,13768,,-24,,68300,,75,,65,,65,,0.00,,60,,76,,29,,0.12,,
10/19/2005,588.64,,13740,,-28,,65800,,74,,63,,63,,0.00,,56,,75,,36,,0.14,,
10/20/2005,588.60,,13721,,-19,,63400,,75,,67,,67,,0.00,,60,,76,,33,,0.11,,
10/21/2005,588.56,,13702,,--,,61000,,68,,61,,61,,0.00,,54,,78,,50,,0.14,,
10/22/2005,588.55,,13698,,-4,,58500,,61,,62,,62,,0.00,,55,,81,,50,,0.17,,
10/23/2005,588.52,,13684,,-14,,56100,,61,,57,,55,,0.00,,58,,81,,49,,0.17,,
10/24/2005,588.49,,13669,,-15,,53600,,61,,53,,53,,0.18,,58,,83,,46,,0.01,,
10/25/2005,588.49,,13669,,0,,51200,,50,,53,,53,,0.00,,57,,73,,24,,0.11,,
10/26/2005,588.59,,13717,,48,,48800,,39,,66,,66,,0.00,,55,,74,,34,,0.12,,
10/27/2005,588.73,,13783,,66,,46300,,29,,63,,63,,0.03,,53,,59,,24,,0.03,,
10/28/2005,588.93,,13878,,95,,43900,,20,,69,,69,,0.00,,50,,71,,27,,0.12,,
10/29/2005,589.13,,13973,,95,,41400,,19,,70,,70,,0.00,,52,,72,,51,,0.15,,
10/30/2005,589.32,,14064,,91,,39000,,18,,66,,66,,0.00,,48,,72,,21,,0.11,,
10/31/2005,589.51,,14156,,--,,36600,,14,,63,,63,,0.00,,51,,76,,54,,0.12,,
11/01/2005,589.69,,14243,,87,,34100,,14,,61,,61,,0.00,,52,,84,,55,,0.17,,
11/02/2005,589.83,,14311,,68,,31700,,18,,55,,55,,0.00,,56,,77,,44,,0.15,,
11/03/2005,589.99,,14389,,--,,29300,,16,,57,,57,,0.00,,47,,68,,27,,0.11,,
11/04/2005,590.17,,14478,,--,,26800,,10,,57,,57,,0.00,,47,,69,,36,,0.11,,
11/05/2005,590.36,,14571,,93,,24400,,10,,59,,59,,0.00,,47,,69,,31,,0.10,,
11/06/2005,590.52,,14651,,80,,21900,,12,,54,,54,,0.00,,50,,66,,32,,0.09,,
11/07/2005,590.71,,14745,,94,,19500,,13,,62,,62,,0.00,,56,,75,,30,,0.09,,
11/08/2005,590.89,,14835,,90,,17100,,12,,59,,59,,0.00,,54,,68,,35,,0.09,,
11/09/2005,591.09,,14936,,101,,14600,,9,,62,,62,,0.00,,49,,70,,29,,0.09,,
11/10/2005,591.28,,15032,,96,,12200,,12,,60,,60,,0.11,,52,,63,,15,,0.03,,
11/11/2005,591.55,,15169,,137,,12000,,16,,86,,86,,0.00,,54,,67,,17,,0.05,,
11/12/2005,591.83,,15312,,143,,12000,,7,,81,,81,,0.00,,50,,67,,20,,0.09,,
11/13/2005,592.07,,15436,,124,,12000,,7,,71,,71,,0.00,,52,,67,,37,,0.10,,
11/14/2005,592.28,,15545,,109,,12000,,7,,63,,63,,0.00,,50,,69,,43,,0.08,,
11/15/2005,592.49,,15654,,109,,12000,,6,,62,,62,,0.00,,50,,73,,54,,0.07,,
11/16/2005,592.68,,15754,,100,,12000,,10,,63,,63,,0.00,,52,,77,,56,,0.11,,
11/17/2005,592.87,,15854,,100,,12000,,10,,64,,64,,0.00,,51,,75,,59,,0.17,,
11/18/2005,593.04,,15944,,90,,12000,,10,,59,,59,,0.00,,49,,77,,61,,0.15,,
11/19/2005,593.20,,16029,,85,,12000,,10,,55,,55,,0.00,,49,,74,,59,,0.09,,
11/20/2005,593.36,,16114,,85,,12000,,10,,58,,58,,0.00,,45,,76,,65,,0.21,,
11/21/2005,593.51,,16194,,80,,12000,,12,,56,,57,,0.00,,51,,75,,59,,0.16,,
11/22/2005,593.67,,16280,,86,,12000,,11,,58,,58,,0.00,,49,,75,,67,,0.17,,
11/23/2005,593.82,,16361,,--,,12000,,8,,52,,52,,0.00,,48,,73,,69,,0.17,,
11/24/2005,593.97,,16442,,--,,12000,,9,,52,,52,,0.00,,48,,72,,52,,0.12,,
11/25/2005,594.13,,16529,,87,,12000,,9,,54,,54,,0.00,,53,,68,,41,,0.07,,
11/26/2005,594.32,,16633,,104,,--,,9,,62,,62,,0.00,,41,,56,,40,,0.05,,
11/27/2005,594.51,,16738,,105,,--,,9,,63,,63,,0.00,,35,,57,,45,,0.05,,
11/28/2005,594.67,,16826,,--,,12000,,9,,55,,54,,0.02,,39,,58,,36,,0.08,,
11/29/2005,594.87,,16936,,--,,12000,,9,,67,,67,,0.00,,50,,66,,27,,0.13,,
11/30/2005,595.19,,17115,,179,,12000,,8,,99,,99,,0.00,,49,,62,,38,,0.04,,
12/01/2005,595.49,,17283,,168,,12000,,8,,94,,94,,0.92,,50,,67,,74,,0.05,,
12/02/2005,598.99,,19343,,2060,,12000,,9,,1048,,1048,,0.11,,49,,57,,39,,0.03,,
12/03/2005,600.40,,20222,,879,,12000,,12,,457,,457,,0.02,,41,,52,,19,,0.06,,
12/04/2005,601.09,,20663,,441,,12000,,16,,239,,239,,0.00,,41,,56,,30,,0.05,,
12/05/2005,601.55,,20961,,298,,12000,,29,,180,,180,,0.00,,37,,56,,37,,0.04,,
12/06/2005,601.85,,21156,,--,,12000,,56,,167,,167,,0.00,,38,,56,,43,,0.50,,
12/07/2005,602.03,,21275,,119,,12000,,74,,136,,136,,0.00,,40,,59,,33,,0.06,,
12/08/2005,602.19,,21380,,105,,12000,,82,,136,,136,,0.00,,46,,57,,32,,0.04,,
12/09/2005,602.35,,21486,,106,,12000,,82,,137,,137,,0.00,,44,,57,,37,,0.04,,
12/10/2005,602.48,,21572,,86,,12000,,82,,126,,126,,0.00,,40,,63,,33,,0.04,,
12/11/2005,602.60,,21652,,80,,12000,,82,,123,,123,,0.00,,43,,58,,32,,0.03,,
12/12/2005,601.70,,21058,,-594,,12000,,388,,90,,90,,0.00,,45,,65,,41,,0.05,,
12/13/2005,600.03,,19989,,-1069,,12000,,659,,122,,122,,0.00,,41,,54,,31,,0.06,,
12/14/2005,598.29,,18917,,-1072,,12000,,653,,114,,114,,0.00,,41,,53,,30,,0.05,,
12/15/2005,596.48,,17848,,-1069,,12000,,653,,115,,115,,0.00,,38,,44,,21,,0.04,,
12/16/2005,594.59,,16782,,-1066,,12000,,652,,115,,115,,0.00,,36,,46,,29,,0.04,,
12/17/2005,592.59,,15707,,-1075,,12000,,651,,109,,109,,0.23,,36,,53,,41,,0.01,,
12/18/2005,590.89,,14835,,-872,,11700,,651,,212,,212,,0.50,,48,,57,,103,,0.02,,
12/19/2005,590.70,,14740,,-95,,10800,,730,,683,,683,,0.00,,52,,72,,52,,0.04,,
12/20/2005,588.26,,13562,,-1178,,11000,,921,,330,,330,,0.00,,51,,72,,54,,0.14,,
12/21/2005,585.31,,12237,,-1325,,11100,,936,,269,,269,,0.00,,59,,65,,54,,0.10,,
12/22/2005,585.05,,12125,,-112,,11300,,348,,292,,292,,0.00,,56,,72,,44,,0.06,,
12/23/2005,586.09,,12577,,--,,7500,,11,,240,,240,,0.00,,54,,67,,44,,0.05,,
12/24/2005,587.07,,13014,,437,,7700,,10,,232,,232,,0.00,,49,,66,,44,,0.08,,
12/25/2005,587.96,,13422,,408,,7800,,10,,217,,217,,0.49,,46,,67,,46,,0.09,,
12/26/2005,589.51,,14156,,734,,7000,,11,,382,,382,,0.28,,52,,63,,67,,0.05,,
12/27/2005,590.91,,14845,,689,,7300,,9,,357,,357,,0.00,,47,,64,,--,,0.05,,
12/28/2005,591.97,,15384,,539,,7100,,8,,280,,280,,0.05,,52,,63,,53,,0.05,,
12/29/2005,593.19,,16023,,639,,7300,,7,,330,,330,,0.02,,46,,53,,17,,0.02,,
12/30/2005,594.14,,16535,,512,,7500,,7,,266,,266,,0.06,,44,,58,,36,,0.02,,
12/31/2005,600.11,,20039,,--,,3000,,8,,1774,,1774,,0.76,,47,,50,,66,,0.01,,
01/01/2006,604.19,,22730,,2691,,900,,8,,1365,,1365,,2.15,,47,,54,,91,,0.00,,
01/02/2006,619.32,,34911,,12181,,0,,15,,6156,,6156,,1.20,,48,,62,,94,,0.00,,
01/03/2006,625.59,,40990,,6079,,0,,237,,3303,,3303,,0.00,,44,,60,,68,,0.05,,
01/04/2006,626.07,,41480,,490,,0,,953,,1202,,1202,,0.00,,42,,47,,70,,0.06,,
01/05/2006,625.33,,40726,,-754,,0,,1365,,987,,987,,0.00,,46,,66,,36,,0.07,,
01/06/2006,624.13,,39521,,-1205,,0,,1460,,855,,855,,0.00,,46,,74,,52,,0.06,,
01/07/2006,622.62,,38035,,-1486,,0,,1513,,765,,765,,0.00,,45,,55,,41,,0.04,,
01/08/2006,620.83,,36320,,--,,0,,1532,,667,,667,,0.00,,49,,52,,38,,0.00,,
01/09/2006,618.82,,34452,,-1868,,0,,1537,,598,,598,,0.00,,45,,59,,39,,0.07,,
01/10/2006,616.48,,32356,,-2096,,0,,1600,,545,,545,,0.00,,41,,53,,47,,0.05,,
01/11/2006,613.76,,30026,,-2330,,200,,1678,,505,,505,,0.00,,40,,55,,42,,0.04,,
01/12/2006,610.86,,27667,,-2359,,700,,1668,,479,,479,,0.00,,45,,58,,35,,0.04,,
01/13/2006,607.75,,25281,,-2386,,1200,,1642,,440,,440,,0.00,,43,,68,,50,,0.06,,
01/14/2006,604.89,,23217,,-2064,,500,,1535,,495,,495,,0.68,,46,,55,,65,,0.03,,
01/15/2006,602.28,,21440,,-1777,,400,,1466,,572,,572,,0.00,,41,,53,,47,,0.07,,
01/16/2006,599.41,,19602,,-1838,,600,,1400,,474,,474,,0.00,,37,,54,,39,,0.06,,
01/17/2006,596.44,,17825,,-1777,,1000,,1354,,458,,458,,0.02,,39,,56,,41,,0.01,,
01/18/2006,593.51,,16194,,-1631,,1100,,1348,,526,,526,,0.18,,43,,53,,30,,0.03,,
01/19/2006,590.49,,14636,,-1558,,1300,,1333,,548,,548,,0.00,,38,,53,,33,,0.06,,
01/20/2006,586.71,,12852,,-1784,,1600,,1357,,458,,458,,0.00,,38,,55,,55,,0.06,,
01/21/2006,586.51,,12763,,-89,,2000,,539,,494,,494,,0.00,,39,,54,,49,,0.03,,
01/22/2006,--,,--,,794,,2500,,--,,--,,411,,--,,--,,--,,--,,0.06,,
01/23/2006,589.81,,14301,,744,,2900,,9,,385,,385,,0.00,,37,,56,,47,,0.06,,
01/24/2006,591.27,,15027,,726,,3300,,8,,376,,376,,0.00,,37,,66,,50,,0.10,,
01/25/2006,592.65,,15738,,--,,3800,,8,,368,,368,,0.00,,41,,68,,53,,0.09,,
01/26/2006,593.93,,16421,,--,,--,,7,,353,,353,,0.00,,42,,60,,45,,0.07,,
01/27/2006,595.15,,17092,,671,,4600,,5,,345,,345,,0.00,,42,,58,,22,,0.06,,
01/28/2006,596.29,,17739,,--,,5100,,5,,333,,333,,0.00,,43,,56,,38,,0.04,,
01/29/2006,597.37,,18368,,629,,5500,,5,,324,,324,,0.00,,41,,63,,44,,0.06,,
01/30/2006,598.44,,19008,,640,,6000,,5,,329,,329,,0.06,,44,,63,,39,,0.02,,
01/31/2006,599.62,,19732,,724,,0,,6,,372,,372,,0.00,,46,,60,,20,,0.07,,
02/01/2006,600.76,,20451,,--,,7700,,6,,370,,370,,0.00,,43,,60,,18,,0.07,,
02/02/2006,601.85,,21156,,--,,8000,,6,,363,,363,,0.00,,48,,64,,36,,0.07,,
02/03/2006,603.01,,21926,,--,,8400,,6,,396,,396,,0.00,,51,,69,,54,,0.08,,
02/04/2006,604.11,,22675,,--,,8800,,6,,388,,388,,0.00,,47,,60,,46,,0.04,,
02/05/2006,605.18,,23420,,--,,9100,,6,,384,,384,,0.00,,47,,64,,32,,0.10,,
02/06/2006,606.16,,24118,,698,,9600,,6,,361,,360,,0.00,,44,,69,,54,,0.11,,
02/07/2006,607.10,,24801,,683,,10100,,6,,353,,353,,0.00,,44,,70,,63,,0.12,,
02/08/2006,608.01,,25475,,674,,10300,,6,,349,,349,,0.00,,43,,49,,10,,0.12,,
02/09/2006,608.89,,26139,,664,,10700,,6,,343,,343,,0.00,,43,,54,,51,,0.12,,
02/10/2006,609.73,,26783,,644,,11000,,17,,345,,345,,0.00,,46,,50,,131,,0.13,,
02/11/2006,610.56,,27431,,648,,11400,,26,,355,,355,,0.00,,48,,74,,54,,0.12,,
02/12/2006,611.40,,28097,,666,,11800,,23,,361,,361,,0.00,,48,,70,,63,,0.10,,
02/13/2006,610.89,,27691,,-406,,12100,,554,,351,,351,,0.00,,49,,72,,39,,0.09,,
02/14/2006,609.43,,26552,,-1139,,12500,,987,,413,,413,,0.00,,47,,69,,47,,0.00,,
02/15/2006,607.97,,25445,,-1107,,12800,,980,,424,,424,,0.00,,37,,54,,45,,0.12,,
02/16/2006,606.45,,24327,,-1118,,13200,,933,,372,,372,,0.00,,37,,54,,45,,0.11,,
02/17/2006,604.76,,23126,,-1201,,13500,,978,,374,,374,,0.00,,37,,53,,63,,0.05,,
02/18/2006,602.95,,21886,,-1240,,13800,,999,,375,,375,,0.04,,42,,56,,50,,0.04,,
02/19/2006,601.41,,20870,,-1016,,14100,,890,,379,,379,,0.10,,39,,55,,39,,0.05,,
02/20/2006,599.88,,19894,,-976,,14200,,825,,335,,335,,0.00,,36,,55,,46,,0.10,,
02/21/2006,598.35,,18953,,-941,,14200,,812,,339,,339,,0.00,,35,,57,,49,,0.10,,
02/22/2006,596.98,,18139,,-814,,14300,,752,,343,,343,,0.00,,37,,63,,49,,0.12,,
02/23/2006,595.67,,17385,,-754,,14500,,715,,337,,337,,0.00,,39,,67,,54,,0.12,,
02/24/2006,594.47,,16716,,-669,,14800,,683,,347,,347,,0.00,,43,,70,,52,,0.13,,
02/25/2006,594.68,,16831,,115,,15100,,294,,354,,354,,0.00,,45,,75,,62,,0.15,,
02/26/2006,595.57,,17328,,497,,15300,,65,,318,,318,,0.02,,54,,73,,46,,0.14,,
02/27/2006,596.69,,17970,,642,,13500,,65,,388,,388,,0.66,,54,,71,,124,,0.01,,
02/28/2006,607.37,,25000,,--,,11900,,68,,3613,,3613,,0.03,,52,,63,,43,,0.03,,
03/01/2006,610.78,,27604,,2604,,12600,,63,,1378,,1378,,0.00,,42,,65,,47,,0.12,,
03/02/2006,613.02,,29412,,1808,,13300,,52,,966,,966,,0.36,,42,,64,,41,,0.10,,
03/03/2006,615.42,,31435,,2023,,13000,,50,,1070,,1070,,0.70,,40,,53,,79,,0.00,,
03/04/2006,617.27,,33054,,1619,,13700,,36,,855,,855,,0.00,,37,,59,,41,,0.11,,
03/05/2006,618.88,,34507,,1453,,14800,,54,,789,,789,,0.00,,41,,65,,39,,0.10,,
03/06/2006,621.03,,36509,,2002,,14600,,55,,1066,,1066,,0.60,,49,,63,,110,,0.05,,
03/07/2006,623.22,,38621,,2112,,15100,,56,,1121,,1121,,0.39,,46,,57,,54,,0.04,,
03/08/2006,624.89,,40282,,1661,,15900,,75,,914,,914,,0.00,,41,,57,,33,,0.05,,
03/09/2006,626.28,,41696,,--,,16800,,86,,801,,801,,0.12,,44,,59,,33,,0.08,,
03/10/2006,627.63,,43098,,1402,,17000,,80,,787,,787,,0.05,,40,,51,,44,,0.02,,
03/11/2006,628.87,,44409,,--,,17900,,80,,742,,742,,0.09,,36,,49,,44,,0.04,,
03/12/2006,630.00,,45625,,--,,18500,,80,,695,,695,,0.00,,35,,53,,66,,0.07,,
03/13/2006,631.04,,46761,,1136,,19200,,80,,657,,657,,0.00,,38,,58,,55,,0.14,,
03/14/2006,632.05,,47880,,1119,,20100,,81,,647,,647,,0.13,,43,,55,,60,,0.06,,
03/15/2006,632.99,,48934,,--,,20800,,97,,631,,631,,0.00,,39,,60,,50,,0.09,,
03/16/2006,633.79,,49842,,908,,21700,,145,,605,,605,,0.00,,44,,63,,45,,0.10,,
03/17/2006,634.51,,50668,,826,,22500,,233,,650,,650,,0.45,,45,,53,,50,,0.02,,
03/18/2006,635.29,,51571,,903,,23200,,317,,772,,772,,0.10,,44,,45,,60,,0.00,,
03/19/2006,635.88,,52259,,688,,24000,,354,,706,,706,,0.00,,45,,58,,94,,0.15,,
03/20/2006,636.51,,53001,,742,,24500,,354,,731,,731,,0.39,,43,,59,,93,,0.09,,
03/21/2006,636.64,,53154,,--,,25200,,705,,785,,785,,0.00,,38,,55,,37,,0.09,,
03/22/2006,636.29,,52741,,-413,,25900,,912,,708,,708,,0.00,,42,,65,,47,,0.12,,
03/23/2006,635.94,,52330,,-411,,26700,,911,,708,,708,,0.00,,45,,75,,48,,0.15,,
03/24/2006,635.66,,52002,,-328,,27400,,911,,752,,752,,0.00,,49,,72,,49,,0.22,,
03/25/2006,635.62,,51955,,-47,,27800,,912,,893,,893,,0.20,,44,,66,,54,,0.15,,
03/26/2006,635.91,,52295,,340,,28500,,912,,1088,,1088,,0.00,,42,,63,,36,,0.15,,
03/27/2006,635.88,,52259,,-36,,29300,,912,,900,,900,,0.70,,48,,68,,27,,0.20,,
03/28/2006,638.78,,55719,,3460,,28000,,915,,2659,,2659,,0.69,,48,,57,,95,,0.01,,
03/29/2006,641.59,,59188,,3469,,28300,,916,,2670,,2670,,0.00,,45,,64,,43,,0.14,,
03/30/2006,642.37,,60171,,983,,28500,,1041,,1539,,1539,,0.02,,48,,64,,40,,0.09,,
03/31/2006,642.59,,60450,,279,,28000,,1245,,1386,,1386,,0.60,,50,,59,,43,,0.01,,
04/01/2006,642.92,,60870,,420,,33100,,1330,,1547,,1547,,0.00,,48,,62,,4208,,0.15,,
04/02/2006,642.81,,60730,,-140,,38200,,1330,,1260,,1260,,0.05,,46,,68,,5870,,0.01,,
04/03/2006,645.07,,63641,,2911,,43300,,1231,,2700,,2700,,1.46,,56,,62,,74,,0.05,,
04/04/2006,654.70,,76843,,13202,,48300,,79,,6737,,6737,,1.16,,50,,67,,48,,0.06,,
04/05/2006,662.40,,88296,,11453,,53400,,30,,5806,,5806,,0.34,,45,,54,,64,,0.05,,
04/06/2006,666.49,,94692,,6396,,58500,,18,,3248,,3248,,0.00,,43,,66,,48,,0.12,,
04/07/2006,669.37,,99322,,4630,,63600,,282,,2624,,2624,,0.00,,46,,70,,41,,0.18,,
04/08/2006,671.39,,102631,,3309,,68700,,671,,2348,,2348,,0.00,,52,,69,,27,,0.20,,
04/09/2006,672.96,,105237,,2606,,73800,,829,,2145,,2145,,0.05,,44,,66,,32,,0.05,,
04/10/2006,674.16,,107249,,2012,,78800,,957,,1977,,1977,,0.00,,51,,63,,47,,0.13,,
04/11/2006,675.07,,108786,,1537,,83900,,1009,,1794,,1794,,0.00,,51,,69,,48,,0.21,,
04/12/2006,675.69,,109840,,1054,,89000,,1075,,1616,,1616,,0.00,,47,,75,,47,,0.20,,
04/13/2006,676.39,,111034,,1194,,94100,,1111,,1722,,1722,,0.00,,50,,76,,32,,0.19,,
04/14/2006,677.58,,113079,,--,,99200,,1111,,2144,,2144,,0.69,,54,,63,,60,,0.05,,
04/15/2006,678.80,,115192,,--,,104300,,1112,,2181,,2181,,0.04,,42,,62,,39,,0.09,,
04/16/2006,679.76,,116867,,1675,,109400,,1112,,1960,,1960,,0.27,,50,,64,,28,,0.07,,
04/17/2006,681.02,,119082,,2215,,114400,,982,,2105,,2105,,0.00,,42,,60,,35,,0.14,,
04/18/2006,681.73,,120339,,1257,,119500,,1117,,1761,,1761,,0.00,,44,,69,,38,,0.20,,
04/19/2006,682.26,,121280,,941,,124600,,1252,,1736,,1736,,0.00,,50,,75,,44,,0.20,,
04/20/2006,682.89,,122404,,1124,,129700,,1303,,1881,,1881,,0.00,,54,,81,,49,,0.22,,
04/21/2006,683.62,,123712,,1308,,134800,,1360,,2030,,2030,,0.00,,58,,79,,45,,0.21,,
04/22/2006,684.40,,125116,,--,,139900,,1397,,2107,,2107,,0.13,,55,,62,,42,,0.03,,
04/23/2006,684.79,,125820,,--,,145000,,1435,,1791,,1791,,0.10,,49,,58,,--,,0.01,,
04/24/2006,685.24,,126635,,--,,150000,,1488,,1787,,1787,,0.00,,53,,68,,--,,0.14,,
04/25/2006,685.37,,126871,,--,,155100,,1567,,1690,,1690,,0.20,,53,,68,,--,,0.07,,
04/26/2006,685.58,,127253,,382,,160200,,1609,,1805,,1802,,0.00,,53,,59,,22,,0.06,,
04/27/2006,685.76,,127580,,327,,165300,,1651,,1824,,1824,,0.00,,54,,73,,26,,0.15,,
04/28/2006,686.29,,128547,,967,,170400,,1710,,2211,,2211,,0.00,,58,,84,,62,,0.25,,
04/29/2006,687.25,,130305,,1299,,175500,,1843,,2740,,2740,,0.00,,62,,84,,28,,0.20,,
04/30/2006,688.55,,132703,,2857,,180500,,1958,,3398,,3398,,0.00,,62,,85,,--,,0.00,,
05/01/2006,689.93,,135269,,2566,,185600,,2094,,3401,,3401,,0.00,,65,,88,,31,,0.26,,
05/02/2006,691.24,,137725,,2456,,185600,,2247,,3502,,3502,,0.00,,63,,87,,43,,0.30,,
05/03/2006,692.15,,139443,,--,,185600,,2422,,3302,,3302,,0.00,,58,,83,,24,,0.25,,
05/04/2006,692.74,,140561,,1118,,185600,,2502,,3074,,3074,,0.00,,52,,72,,20,,0.15,,
05/05/2006,692.97,,140998,,--,,185600,,2504,,2737,,2737,,0.00,,57,,80,,21,,0.24,,
05/06/2006,693.32,,141664,,--,,185600,,2394,,2741,,2741,,0.00,,57,,79,,23,,0.20,,
05/07/2006,693.88,,142733,,1069,,185600,,2321,,2877,,2877,,0.00,,53,,82,,26,,0.30,,
05/08/2006,694.67,,144247,,1514,,185600,,2380,,3163,,3163,,0.00,,62,,87,,42,,0.35,,
05/09/2006,695.54,,145922,,1675,,185600,,2457,,3318,,3318,,0.00,,58,,86,,35,,0.30,,
05/10/2006,696.53,,147839,,1917,,185600,,2482,,3474,,3449,,0.00,,64,,92,,51,,0.45,,
05/11/2006,697.58,,149883,,2044,,185600,,2482,,3538,,3538,,0.00,,65,,95,,56,,0.45,,
05/12/2006,698.74,,152156,,2273,,185600,,2485,,3654,,3656,,0.00,,67,,93,,52,,0.40,,
05/13/2006,700.12,,154880,,2724,,185600,,2397,,3788,,3788,,0.00,,62,,91,,40,,0.30,,
05/14/2006,701.84,,158305,,--,,185600,,2347,,4091,,4091,,0.00,,58,,90,,32,,0.30,,
05/15/2006,703.58,,161804,,3499,,185600,,2433,,4214,,4214,,0.00,,70,,95,,--,,0.30,,
05/16/2006,704.89,,164460,,--,,185600,,2666,,4023,,4023,,0.00,,64,,94,,35,,0.30,,
05/17/2006,706.26,,167259,,2799,,185600,,2757,,4187,,4187,,0.00,,72,,92,,93,,0.32,,
05/18/2006,707.31,,169419,,2160,,185600,,2743,,3859,,3859,,0.00,,73,,100,,80,,0.45,,
05/19/2006,708.64,,172173,,2754,,185600,,2643,,4052,,4052,,0.00,,67,,88,,46,,0.34,,
05/20/2006,709.84,,174675,,2502,,185600,,2546,,3824,,3824,,0.01,,59,,86,,39,,0.27,,
05/21/2006,710.85,,176794,,2119,,185600,,2652,,3729,,3729,,0.51,,58,,71,,65,,0.14,,
05/22/2006,711.15,,177426,,--,,185600,,3201,,3527,,3527,,0.00,,57,,75,,32,,0.12,,
05/23/2006,711.41,,177975,,549,,185600,,2413,,2710,,2710,,0.00,,52,,81,,44,,0.32,,
05/24/2006,712.11,,179455,,1480,,185600,,1940,,2704,,2704,,0.00,,55,,83,,39,,0.30,,
05/25/2006,713.13,,181623,,2168,,185600,,1861,,2970,,2970,,0.00,,57,,81,,28,,0.26,,
05/26/2006,713.99,,183460,,1837,,185600,,2209,,3151,,3151,,0.00,,53,,75,,29,,0.26,,
05/27/2006,714.35,,184231,,--,,185600,,2573,,2979,,2979,,0.00,,51,,70,,51,,0.28,,
05/28/2006,713.88,,183224,,-1007,,185600,,2780,,2291,,2291,,0.00,,49,,77,,64,,0.30,,
05/29/2006,713.24,,181857,,-1367,,185600,,2817,,2148,,2148,,0.00,,54,,81,,68,,0.32,,
05/30/2006,712.95,,181239,,-1128,,185600,,2816,,2267,,2249,,0.00,,56,,86,,52,,0.33,,
05/31/2006,712.69,,180686,,-553,,185600,,2815,,2562,,2538,,0.00,,62,,93,,63,,0.41,,
06/01/2006,712.73,,180771,,85,,185600,,2816,,2883,,2883,,0.00,,65,,94,,52,,0.36,,
06/02/2006,712.96,,181260,,489,,185600,,2815,,3083,,3083,,0.00,,65,,90,,38,,0.33,,
06/03/2006,713.52,,182455,,1192,,185600,,2741,,3365,,3340,,0.00,,63,,92,,35,,0.33,,
06/04/2006,714.38,,184296,,1839,,185600,,2845,,3795,,3794,,0.00,,68,,94,,42,,0.34,,
06/05/2006,714.88,,185370,,1073,,185600,,3173,,3740,,3739,,0.00,,64,,93,,28,,0.39,,
06/06/2006,714.96,,185543,,173,,185600,,3544,,3651,,3651,,0.00,,64,,91,,32,,0.30,,
06/07/2006,714.84,,185284,,-259,,185600,,3584,,3476,,3476,,0.00,,68,,91,,7037,,0.34,,
06/08/2006,714.67,,184919,,-365,,185600,,3386,,3229,,3229,,0.00,,64,,91,,3035,,0.41,,
06/09/2006,714.51,,184575,,-344,,185600,,3156,,3009,,3009,,0.00,,61,,89,,31,,0.41,,
06/10/2006,714.35,,184231,,-344,,185600,,2908,,2757,,2757,,0.00,,59,,89,,39,,0.34,,
06/11/2006,714.21,,183931,,-300,,185600,,2797,,2668,,2668,,0.00,,61,,89,,42,,0.34,,
06/12/2006,714.13,,183760,,-171,,--,,2599,,2534,,2534,,0.00,,58,,82,,27,,0.33,,
06/13/2006,714.08,,183653,,-107,,185600,,2322,,2288,,2288,,0.00,,59,,79,,26,,0.30,,
06/14/2006,713.86,,183181,,-472,,185600,,2157,,1939,,1939,,0.00,,53,,83,,38,,0.30,,
06/15/2006,713.75,,182946,,--,,185600,,2064,,1969,,1969,,0.00,,59,,86,,36,,0.37,,
06/16/2006,713.82,,183096,,150,,185600,,1996,,2101,,2101,,0.00,,65,,95,,70,,0.45,,
06/17/2006,714.07,,183631,,535,,185600,,1956,,2255,,2255,,0.00,,72,,101,,63,,0.45,,
06/18/2006,714.34,,184210,,579,,185600,,1994,,2315,,2315,,0.00,,74,,100,,51,,0.45,,
06/19/2006,714.46,,184468,,258,,185600,,2111,,2268,,2268,,0.00,,62,,95,,30,,0.42,,
06/20/2006,714.26,,184038,,-430,,185600,,2242,,2055,,2055,,0.00,,64,,95,,49,,0.45,,
06/21/2006,714.06,,183610,,-428,,185600,,2172,,1986,,1986,,0.00,,71,,98,,67,,0.45,,
06/22/2006,713.99,,183460,,-150,,185600,,2070,,2025,,2025,,0.00,,75,,104,,68,,0.47,,
