12/31/2014,Sensorforreservoirelevationhasbeenrepaired.Datafrom12/30/14,0900isvalid.,
12/30/2014,Hourlyelevationandstoragedataisinvalidsince12/25/2014.Dataisbeingflagged.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
01/17/2007,849.17,,2797233,,2807,,3158400,,1454,,3021,,83,,3000,r,0.00,,10.24,,
01/18/2007,849.41,,2800444,,3212,,--,,1082,,2696,,62,,2141,r,0.00,,10.24,,
01/19/2007,848.97,,2794558,,-5886,,3163000,,4841,,1932,,58,,1712,r,0.00,,10.24,,
01/20/2007,849.27,,2798571,,4012,,3163000,,1376,,3440,,41,,2425,r,0.00,,10.24,,
01/21/2007,849.38,,2800043,,1472,,3163000,,2367,,3222,,46,,2753,r,0.00,,10.24,,
01/22/2007,849.33,,2799374,,-669,,3163000,,2168,,1842,,79,,1993,r,0.00,,10.24,,
01/23/2007,849.19,,2797501,,-1873,,3163000,,3199,,2292,,37,,2492,r,0.00,,10.24,,
01/24/2007,849.16,,2797099,,-402,,3163000,,2356,,2171,,17,,2366,r,0.00,,10.24,,
01/25/2007,849.00,,2794960,,-2139,,3163000,,2879,,1909,,41,,2030,r,0.00,,10.24,,
01/26/2007,849.02,,2795228,,268,,--,,1980,,2278,,29,,2401,,0.00,,10.24,,
01/27/2007,849.39,,2800177,,4949,,--,,1040,,3358,,25,,2728,,0.00,,10.24,,
01/28/2007,849.61,,2803123,,2946,,3163000,r,1024,,2454,,13,,1862,e,0.00,,10.24,,
01/29/2007,849.17,,2797233,,-5890,,3163000,,4008,,1135,,29,,1862,e,0.00,,10.24,,
01/30/2007,848.99,,2794826,,-2407,,3163000,,3209,,2104,,41,,2408,,0.00,,10.24,,
01/31/2007,848.97,,2794558,,-267,,3163000,,1903,,1667,,33,,1900,,0.00,,10.24,,
02/01/2007,848.99,,2794826,,267,,3163000,,1685,,1976,,21,,1911,,0.00,,10.24,,
02/02/2007,849.07,,2795896,,1070,,3163000,,1934,,2417,,12,,2398,,0.00,,10.24,,
02/03/2007,849.17,,2797233,,1337,,3163000,,1677,,2509,,23,,2711,,0.00,,10.24,,
02/04/2007,849.31,,2799106,,1873,,3163000,,1127,,1963,,27,,2257,,0.00,,10.24,,
02/05/2007,849.14,,2796832,,-2274,,3163000,,2616,,1635,,30,,1633,,0.00,,10.24,,
02/06/2007,849.00,,2794960,,-1872,,3163000,,2534,,1485,,30,,2068,,0.00,,10.24,,
02/07/2007,849.03,,2795362,,402,,3163000,,3415,,2782,,42,,4872,,0.52,,10.76,,
02/08/2007,849.03,,2795362,,0,,3141200,,3393,,4337,,0,,5981,,1.28,,12.04,,
02/09/2007,850.97,,2821382,,26020,,3062100,,1388,,14455,,15,,19334,,1.00,,13.04,,
02/10/2007,854.80,,2873254,,51872,,2960900,,1132,,27215,,0,,34555,,1.52,,14.56,,
02/11/2007,858.19,,2919722,,46469,,2944700,,1647,,25143,,0,,29677,,0.32,,14.88,,
02/12/2007,859.69,,2940452,,20729,,2951500,,2317,,12799,,32,,16190,,0.36,,15.24,,
02/13/2007,860.50,,2951689,,11237,,2961100,,2542,,8318,,40,,9691,,0.00,,15.24,,
02/14/2007,861.17,,2961006,,9317,,2972400,,2811,,7400,,32,,8626,,0.00,,15.24,,
02/15/2007,861.71,,2968531,,7525,,2982900,,2362,,6309,,12,,6997,,0.00,,15.24,,
02/16/2007,862.10,,2973974,,5443,,2993000,,2383,,5026,,40,,5952,,0.00,,15.24,,
02/17/2007,862.60,,2980962,,6988,,3003400,,1332,,4801,,16,,5741,,0.00,,15.24,,
02/18/2007,863.17,,2988943,,7981,,3013400,,367,,4544,,12,,5077,,0.00,,15.24,,
02/19/2007,863.52,,2993852,,4909,,3023200,,1491,,3938,,44,,4844,,0.00,,15.24,,
02/20/2007,863.74,,2996939,,3087,,3032600,,2549,,4228,,52,,4839,,0.00,,15.24,,
02/21/2007,864.06,,3001435,,4496,,3036800,,1740,,3862,,68,,4788,,0.00,,15.24,,
02/22/2007,864.52,,3007906,,6471,,3045800,,2164,,5600,,32,,7806,,1.20,,16.44,,
02/23/2007,864.83,,3012272,,4366,,3047100,,2322,,4594,,0,,4878,,0.04,,16.48,,
02/24/2007,865.35,,3019606,,7334,,3005800,,2016,,5682,,40,,5997,,0.68,,17.16,,
02/25/2007,866.00,,3028791,,9185,,2975800,,3545,,8247,,0,,10838,,0.08,,17.24,,
02/26/2007,865.85,,3026670,,-2121,,2932100,,7531,,6478,,16,,8739,,1.00,,18.24,,
02/27/2007,865.51,,3021865,,-4805,,2914300,,10602,,8184,,4,,8727,,0.80,,19.04,,
02/28/2007,864.62,,3009314,,-12551,,2898000,,11246,,4856,,8,,5599,,0.04,,19.08,,
03/01/2007,--,,2997496,r,--,,2911200,,11580,,5712,,16,,6314,,0.00,e,19.08,,
03/02/2007,862.85,,2984460,,-13035,,3163000,,10307,,3696,,34,,4266,,0.00,e,19.08,,
03/03/2007,862.19,,2975231,,-9230,,3163000,,8765,,4299,,46,,4688,,0.00,,19.08,,
03/04/2007,862.18,,2975091,,-140,,3163000,,5464,,5252,,0,,5874,,0.00,,19.08,,
03/05/2007,861.68,,2968112,,-6978,,2960200,,7141,,3684,,61,,4420,,0.00,,19.08,,
03/06/2007,861.16,,2960866,,-7246,,2971500,,9161,,5572,,65,,5815,,0.00,,19.08,,
03/07/2007,861.61,,2967136,,6269,,2982500,,1585,,4877,,61,,5692,,0.00,,19.08,,
03/08/2007,862.01,,2972717,,5581,,2993200,,2618,,5387,,27,,6657,,0.00,,19.08,,
03/09/2007,862.36,,2977606,,4889,,3163000,,3067,,5727,,53,,6577,,0.00,,19.08,,
03/10/2007,862.75,,2983061,,5455,,3163000,,2621,,5335,,34,,7071,,0.00,,19.08,,
03/11/2007,863.17,,2988943,,5882,,3163000,,2214,,5021,,53,,6564,,0.00,,19.08,,
03/12/2007,863.07,,2987542,,-1401,,3163000,,5680,,5265,,80,,7867,e,0.00,,19.08,,
03/13/2007,863.44,,2992729,,5187,,3163000,,4697,,7471,,88,,7867,e,0.00,,19.08,,
03/14/2007,863.99,,3000451,,7722,,3163000,,3165,,6996,,80,,9540,,0.00,,19.08,,
03/15/2007,864.38,,3005935,,5484,,3163000,,4573,,7433,,96,,9606,e,0.00,,19.08,,
03/16/2007,865.01,,3014809,,8874,,3059800,,2478,,7115,,92,,9606,e,0.00,,19.08,,
03/17/2007,865.71,,3024686,,--,,3068200,,2025,,7099,,92,,9354,,0.00,e,19.08,,
03/18/2007,866.56,,3036715,,--,,3076300,,479,,6625,,81,,9105,,0.00,e,19.08,,
03/19/2007,867.07,,3043955,,7240,,3084100,,2626,,6260,,58,,8508,,0.00,e,19.08,,
03/20/2007,867.67,,3052481,,8526,,3090700,,2029,,6624,,81,,8709,,0.00,,19.08,,
03/21/2007,868.33,,3061880,,9399,,3097700,,1203,,5889,,19,,7875,,0.00,,19.08,,
03/22/2007,868.95,,3070728,,8848,,3104400,,829,,5350,,132,,6868,,0.00,,19.08,,
03/23/2007,869.43,,3077589,,6861,,--,,1519,,5140,,90,,6449,,0.00,,19.08,,
03/24/2007,869.94,,3084892,,7304,,--,,673,,4505,,78,,6170,,0.00,,19.08,,
03/25/2007,870.56,,3093787,,8894,,3163000,,372,,4774,,63,,6562,,0.00,,19.08,,
03/26/2007,871.21,,3103132,,9345,,3095200,,1215,,6129,,58,,9121,,0.52,,19.60,,
03/27/2007,871.94,,3113650,,10518,,3099500,,692,,5873,,24,,7598,,0.00,,19.60,,
03/28/2007,872.07,,3115526,,1876,,3106700,,4169,,5178,,63,,6254,,0.00,,19.60,,
03/29/2007,871.79,,3111486,,-4040,,3113600,,6432,,4631,,91,,5371,,0.00,,19.60,,
03/30/2007,872.25,,3118124,,6638,,--,,1546,,4853,,106,,6514,,0.00,,19.60,,
03/31/2007,872.61,,3123325,,5201,,--,,1698,,4488,,95,,5322,,0.00,,19.60,,
04/01/2007,872.84,,3126652,,3327,,3143100,,2481,,4241,,83,,5601,,0.00,,19.60,,
04/02/2007,873.18,,3131574,,4922,,--,,1848,,4280,,23,,6363,,0.00,,19.60,,
04/03/2007,873.28,,3133023,,1449,,3174900,,3387,,4199,,82,,5614,,0.00,,19.60,,
04/04/2007,873.46,,3135632,,2609,,3190600,,2788,,4208,,105,,5758,,0.00,,19.60,,
04/05/2007,873.39,,3134617,,-1015,,--,,4611,,4124,,97,,5499,,0.00,,19.60,,
04/06/2007,872.94,,3128099,,-6518,,3221300,,6815,,3668,,66,,5120,,0.00,,19.60,,
04/07/2007,872.40,,3120291,,-7808,,3232100,,7433,,3586,,89,,5270,,0.00,,19.60,,
04/08/2007,872.18,,3117113,,-3178,,3241900,,5719,,4313,,195,,5590,,0.00,,19.60,,
04/09/2007,872.08,,3115670,,-1443,,3251800,,4253,,3599,,74,,5324,,0.00,,19.60,,
04/10/2007,871.79,,3111486,,-4184,,3261700,,4634,,2557,,104,,5433,e,0.00,,19.60,,
04/11/2007,871.78,,3111342,,-143,,3270000,,4519,,3942,,77,,5433,e,0.56,,20.16,,
04/12/2007,871.79,,3111486,,143,,3281400,,3426,,4195,,42,,4816,,0.00,,20.16,,
04/13/2007,871.66,,3109612,,-1874,,3291300,,3818,,2881,,81,,4788,,0.00,,20.16,,
04/14/2007,871.79,,3111486,,1874,,3287200,,2731,,3701,,25,,5768,,0.44,,20.60,,
04/15/2007,871.61,,3108891,,-2595,,3302700,,3959,,2723,,0,,4177,,0.00,,20.60,,
04/16/2007,871.19,,3102844,,-6047,,3318100,,5185,,2252,,116,,3547,,0.00,,20.60,,
04/17/2007,870.62,,3094648,,-8195,,3327300,,6317,,2301,,116,,5006,e,0.08,,20.68,,
04/18/2007,870.51,,3093069,,-1580,,3317000,,5293,,4481,,58,,5006,e,0.00,,20.68,,
04/19/2007,870.22,,3088906,,-4162,,3330300,,4868,,2832,,62,,4675,,0.04,,20.72,,
04/20/2007,869.77,,3082457,,-6450,,3345600,,4697,,1563,,46,,4505,e,0.00,,20.72,,
04/21/2007,870.06,,3086612,,4156,,3328100,,2183,,4355,,77,,4506,e,0.92,,21.64,,
04/22/2007,870.45,,3092208,,5595,,3293000,,1743,,4587,,23,,6872,,0.52,,22.16,,
04/23/2007,870.42,,3091770,,-438,,3310200,,3908,,3737,,46,,5576,,0.00,e,22.16,,
04/24/2007,870.47,,3092494,,724,,3327300,,3198,,3702,,69,,4534,,0.00,e,22.16,,
04/25/2007,870.43,,3091920,,-574,,3344500,,3823,,3554,,92,,5260,,0.00,,22.16,,
04/26/2007,870.20,,3088620,,-3300,,3361600,,5173,,3627,,46,,4866,e,0.00,,22.16,,
04/27/2007,869.77,,3082457,,-6163,,3378500,,5687,,2615,,108,,4866,e,0.00,,22.16,,
04/28/2007,869.58,,3079736,,-2721,,3395100,,4978,,3733,,127,,5142,,0.00,,22.16,,
04/29/2007,869.86,,3083746,,4010,,3411600,,2184,,4397,,119,,5615,,0.00,,22.16,,
04/30/2007,869.44,,3077732,,-6013,,3427800,,6220,,3243,,127,,4511,,0.00,,22.16,,
05/01/2007,869.71,,3081598,,3865,,3438900,,1808,,3865,,108,,5385,,0.12,,22.28,,
05/02/2007,869.73,,3081884,,286,,3426900,,4382,,4686,,87,,7368,,0.48,,22.76,,
05/03/2007,870.08,,3086900,,5016,,3440600,,2872,,5452,,51,,7458,,0.08,,22.84,,
05/04/2007,869.99,,3085609,,-1291,,3451600,,4516,,3848,,55,,5939,,0.12,,22.96,,
05/05/2007,870.06,,3086612,,1004,,3468200,,3031,,3604,,68,,5034,,0.00,,22.96,,
05/06/2007,870.24,,3089194,,2581,,3484500,,2126,,3482,,127,,4731,,0.00,,22.96,,
05/07/2007,869.41,,3077303,,-11891,,3500100,,8281,,2570,,139,,3856,,0.00,,22.96,,
05/08/2007,869.01,,3071584,,-5718,,3516100,,6828,,4024,,151,,4428,e,0.00,,22.96,,
05/09/2007,868.48,,3064018,,-7566,,3531800,,6105,,2434,,143,,4429,e,0.00,,22.96,,
05/10/2007,868.20,,3060027,,-3992,,3538000,,5664,,3809,,158,,4609,e,0.00,,22.96,,
05/11/2007,867.91,,3055896,,-4131,,--,,4737,,2785,,130,,4608,e,0.00,,22.96,,
05/12/2007,867.84,,3054900,,-995,,--,,3130,,2674,,118,,3992,,0.00,,22.96,,
05/13/2007,867.81,,3054473,,-428,,--,,2732,,2762,,102,,3799,,0.00,,22.96,,
05/14/2007,867.39,,3048500,,-5972,,3538000,,4942,,1996,,138,,3447,,0.00,,22.96,,
05/15/2007,866.98,,3042677,,-5824,,--,,5487,,2689,,138,,3001,e,0.00,,22.96,,
05/16/2007,866.44,,3035020,,-7656,,3538000,,5159,,1571,,130,,3002,e,0.00,,22.96,,
05/17/2007,865.84,,3026529,,-8492,,3538000,,6339,,2100,,113,,3310,,0.00,,22.96,,
05/18/2007,865.13,,3016502,,-10027,,3538000,,7845,,2895,,105,,3092,e,0.00,,22.96,,
05/19/2007,864.59,,3008892,,-7610,,3538000,,5174,,1305,,109,,3093,e,0.00,,22.96,,
05/20/2007,864.23,,3003825,,-5067,,3538000,,4030,,1644,,97,,2787,,0.00,,22.96,,
05/21/2007,863.80,,2997782,,-6043,,3538000,,4674,,2165,,113,,2223,,0.00,,22.96,,
05/22/2007,863.60,,2994974,,-2808,,3538000,,4539,,2964,,194,,2585,e,0.00,,22.96,,
05/23/2007,863.23,,2989784,,-5190,,3538000,,3545,,1176,,318,,2585,e,0.00,,22.96,,
05/24/2007,863.00,,2986561,,-3223,,3538000,,3918,,2479,,186,,2792,,0.00,,22.96,,
05/25/2007,862.65,,2981662,,-4899,,3538000,,4305,,1997,,163,,2304,,0.00,,22.96,,
05/26/2007,862.51,,2979704,,-1958,,3538000,,3103,,2181,,136,,2780,,0.00,,22.96,,
05/27/2007,862.26,,2976209,,-3495,,3538000,,3909,,2350,,132,,2783,,0.00,,22.96,,
05/28/2007,861.97,,2972158,,-4050,,3538000,,3444,,1604,,132,,2197,,0.00,,22.96,,
05/29/2007,--,,2966714,,-5444,,3538000,,4221,,1563,,155,,2598,e,0.00,e,22.96,,
05/30/2007,--,,2965041,r,-1673,,3538000,,2744,,3168,,143,,2778,,0.00,,22.96,,
05/31/2007,861.47,,2965184,,--,,3538000,,3106,,2096,,115,,2599,e,0.00,,22.96,,
06/01/2007,861.33,,2963234,,-1950,,--,,2806,,1934,,111,,2555,,0.00,,22.96,,
06/02/2007,861.31,,2962956,,-279,,--,,1839,,1847,,149,,2538,,0.00,,22.96,,
06/03/2007,861.08,,2959754,,-3202,,3538000,,3020,,1820,,133,,2081,,0.00,,22.96,,
06/04/2007,860.35,,2949605,,-10149,,3538000,,6458,,1047,,125,,2270,e,0.00,,22.96,,
06/05/2007,859.91,,2943500,,-6104,,3538000,,4989,,2122,,140,,2270,e,0.52,,23.48,,
06/06/2007,859.58,,2938928,,-4572,,3538000,,4410,,2174,,0,,2194,e,0.00,,23.48,,
06/07/2007,858.89,,2929380,,-9548,,3538000,,5533,,894,,104,,2194,e,0.00,,23.48,,
06/08/2007,858.28,,2920964,,-8416,,3538000,,6424,,2175,,136,,2196,e,0.00,,23.48,,
06/09/2007,857.52,,2910497,,-10467,,3538000,,5911,,904,,132,,2196,,0.00,,23.48,,
06/10/2007,857.18,,2905823,,-4674,,3538000,,4020,,1742,,147,,2588,,0.00,,23.48,,
06/11/2007,856.61,,2897999,,-7824,,3538000,,5858,,2131,,147,,2186,e,0.00,,23.48,,
06/12/2007,855.95,,2888959,,-9040,,3538000,,6089,,1658,,127,,2186,e,0.00,,23.48,,
06/13/2007,855.41,,2881576,,-7382,,3538000,,4412,,907,,217,,1795,e,0.00,,23.48,,
06/14/2007,854.87,,2874208,,-7369,,3538000,,5366,,1695,,182,,2091,,0.00,,23.48,,
06/15/2007,854.55,,2869848,,-4360,,3538000,,4099,,2105,,205,,1866,e,0.00,,23.48,,
06/16/2007,853.95,,2861685,,-8163,,3538000,,4824,,1072,,158,,1866,e,0.00,,23.48,,
06/17/2007,852.99,,2848657,,-13028,,3538000,,7785,,1229,,149,,2106,,0.00,,23.48,,
06/18/2007,852.01,,2835402,,-13255,,3538000,,7707,,1185,,161,,1665,,0.00,,23.48,,
06/19/2007,851.09,,2822998,,-12404,,--,,7126,,1112,,172,,1743,e,0.00,,23.48,,
06/20/2007,850.31,,2812511,,-10487,,3538000,,7349,,2165,,171,,1743,e,0.00,,23.48,,
06/21/2007,849.38,,2800043,,-12468,,3538000,,6617,,482,,151,,1218,e,0.00,,23.48,,
06/22/2007,848.50,,2788282,,-11761,,3538000,,6947,,1172,,155,,1534,,0.00,,23.48,,
06/23/2007,847.40,,2773628,,-14653,,3538000,,8319,,1153,,154,,1321,,0.00,,23.48,,
06/24/2007,846.21,,2757837,,-15792,,3538000,,8895,,1021,,154,,1125,,0.00,,23.48,,
06/25/2007,845.05,,2742504,,-15333,,3538000,,9032,,1459,,157,,1218,e,0.00,,23.48,,
06/26/2007,843.89,,2727232,,-15272,,3538000,,9234,,1710,,176,,1767,,0.00,,23.48,,
06/27/2007,842.33,,2706787,,-20445,,3538000,,11439,,1207,,141,,1412,,0.00,,23.48,,
06/28/2007,840.71,,2685669,,-21118,,3538000,,11860,,1373,,159,,1393,,0.00,,23.48,,
06/29/2007,839.08,,2664518,,-21151,,3538000,,11845,,1366,,179,,1139,e,0.00,,23.48,,
06/30/2007,837.47,,2643746,,-20772,,3538000,,11845,,1552,,179,,1140,e,0.00,,23.48,,
07/01/2007,836.10,,2626160,,-17586,,3538000,,9993,,1338,,145,,1265,e,0.00,,23.48,,
07/02/2007,834.69,,2608146,,-18014,,3538000,,10773,,1780,,153,,1266,e,0.00,,23.48,,
07/03/2007,833.33,,2590852,,-17294,,--,,10623,,1756,,171,,1735,,0.00,,23.48,,
07/04/2007,832.30,,2577808,,-13044,,3538000,,7697,,1719,,214,,1633,,0.00,,23.48,,
07/05/2007,831.79,,2571366,,-6442,,3538000,,5384,,2096,,151,,1487,e,0.00,,23.48,,
07/06/2007,830.77,,2558516,,-12850,,3538000,,7855,,1714,,209,,1488,e,0.00,,23.48,,
07/07/2007,829.23,,2539200,,-19316,,3538000,,10702,,1209,,182,,1599,,0.00,,23.48,,
07/08/2007,827.69,,2519988,,-19212,,3538000,,10688,,1088,,149,,1604,e,0.00,,23.48,,
07/09/2007,825.93,,2498154,,-21833,,3538000,,11833,,1033,,144,,1605,e,0.00,,23.48,,
07/10/2007,824.37,,2478914,,-19241,,3538000,,11733,,1061,,144,,1584,,0.00,,23.48,,
07/11/2007,822.61,,2457332,,-21582,,3538000,,10693,,1063,,135,,1585,,0.00,,23.48,,
07/12/2007,821.45,,2443180,,-14152,,3538000,,8326,,1296,,105,,1526,,0.00,,23.48,,
07/13/2007,820.30,,2429206,,-13974,,3538000,,7996,,967,,138,,1406,e,0.00,,23.48,,
07/14/2007,819.44,,2418836,,-10370,,3538000,,7177,,2177,,126,,1406,e,0.00,,23.48,,
07/15/2007,818.62,,2408941,,-9895,,3538000,,7464,,2647,,170,,1838,,0.00,,23.48,,
07/16/2007,817.28,,2392832,,-16109,,3538000,,9166,,1272,,165,,438,,0.00,,23.48,,
07/17/2007,815.87,,2375960,,-16871,,3538000,,10022,,1589,,191,,638,,0.00,,23.48,,
07/18/2007,814.65,,2361430,,-14531,,--,,9483,,2389,,110,,2090,,0.36,,23.84,,
07/19/2007,813.53,,2348145,,-13285,,3538000,,10161,,3235,,69,,3175,,0.00,,23.84,,
07/20/2007,812.58,,2336917,,-11228,,3538000,,7193,,1899,,127,,1157,,0.00,,23.84,,
07/21/2007,811.92,,2329138,,-7779,,3538000,,6210,,2549,,141,,1823,,0.00,,23.84,,
07/22/2007,811.06,,2319030,,-10108,,3538000,,6302,,1232,,144,,1461,,0.00,,23.84,,
07/23/2007,809.88,,2305210,,-13820,,3538000,,8980,,2150,,137,,1634,,0.00,,23.84,,
07/24/2007,808.63,,2290632,,-14577,,3538000,,8913,,1708,,143,,1454,,0.00,,23.84,,
07/25/2007,807.51,,2277626,,-13007,,3538000,,8167,,1742,,132,,1232,,0.00,,23.84,,
07/26/2007,806.36,,2264325,,-13301,,--,,8611,,2109,,145,,1239,,0.00,,23.84,,
07/27/2007,805.04,,2249124,,-15200,,3538000,,9840,,2186,,124,,1441,,0.00,,23.84,,
07/28/2007,803.53,,2231817,,-17308,,3538000,,10146,,1716,,176,,1263,e,0.00,,23.84,,
07/29/2007,802.32,,2218029,,-13788,,3538000,,8886,,2024,,150,,1264,e,0.00,,23.84,,
07/30/2007,801.17,,2204973,,-13056,,3538000,,9184,,2631,,143,,1677,,0.00,,23.84,,
07/31/2007,800.23,,2194341,,-10632,,3538000,,7275,,2221,,191,,1301,,0.00,,23.84,,
08/01/2007,799.56,,2186786,,-7555,,3538000,,5125,,1531,,159,,896,e,0.00,,23.84,,
08/02/2007,798.57,,2175655,,-11131,,3538000,,8190,,2119,,163,,896,e,0.00,,23.84,,
08/03/2007,797.24,,2160764,,-14891,,3538000,,8783,,1987,,145,,955,e,0.00,,23.84,,
08/04/2007,796.37,,2151062,,-9701,,3538000,,7490,,2892,,180,,956,e,0.00,,23.84,,
08/05/2007,795.56,,2142058,,-9005,,3538000,,5818,,1346,,179,,1089,,0.00,,23.84,,
08/06/2007,794.17,,2126668,,-15390,,3538000,,8275,,656,,140,,890,e,0.00,,23.84,,
08/07/2007,792.87,,2112345,,-14323,,3538000,,9105,,2039,,100,,890,e,0.00,,23.84,,
08/08/2007,791.83,,2100936,,-11408,,3538000,,8282,,2637,,106,,991,r,0.00,,23.84,,
08/09/2007,790.56,,2087064,,-13873,,--,,8126,,1197,,120,,991,e,0.00,,23.84,,
08/10/2007,789.39,,2074342,,-12722,,3538000,,8647,,2364,,130,,956,e,0.00,,23.84,,
08/11/2007,788.14,,2060811,,-13531,,3538000,,8168,,1878,,151,,1010,,0.00,,23.84,,
08/12/2007,786.87,,2047128,,-13683,,3538000,,8170,,1084,,140,,956,e,0.00,,23.84,,
08/13/2007,785.53,,2032761,,-14367,,3538000,,9484,,2370,,129,,874,e,0.00,,23.84,,
08/14/2007,784.17,,2018254,,-14507,,3538000,,8855,,1197,,138,,874,e,0.00,,23.84,,
08/15/2007,782.68,,2002446,,-15808,,3538000,,9111,,1678,,161,,938,e,0.00,,23.84,,
08/16/2007,781.25,,1987358,,-15088,,3538000,,9106,,1692,,140,,938,e,0.00,,23.84,,
08/17/2007,780.00,,1974236,,-13122,,3538000,,8525,,2039,,129,,970,,0.00,,23.84,,
08/18/2007,778.99,,1963680,,-10556,,3538000,,6433,,1289,,125,,535,e,0.00,,23.84,,
08/19/2007,778.09,,1954308,,-9372,,3538000,,6233,,1580,,125,,535,e,0.00,,23.84,,
08/20/2007,776.52,,1938036,,-16272,,3538000,,9814,,1885,,117,,589,,0.00,,23.84,,
08/21/2007,775.44,,1926899,,-11137,,3538000,,7103,,1504,,120,,770,e,0.00,,23.84,,
08/22/2007,774.70,,1919295,,-7604,,3538000,,6559,,2823,,149,,770,e,0.00,,23.84,,
08/23/2007,773.48,,1906807,,-12488,,3538000,,7572,,1344,,119,,955,,0.00,,23.84,,
08/24/2007,772.23,,1894073,,-12734,,3538000,,7852,,1577,,145,,932,,0.00,,23.84,,
08/25/2007,771.48,,1886462,,-7610,,3538000,,5789,,2084,,131,,535,e,0.00,,23.84,,
08/26/2007,771.05,,1882109,,-4354,,3538000,,3760,,1772,,105,,1169,e,0.00,,23.84,,
08/27/2007,769.90,,1870504,,-11605,,3538000,,7571,,1841,,124,,1170,e,0.00,,23.84,,
08/28/2007,768.43,,1855740,,-14764,,3538000,,8187,,756,,114,,1075,,0.00,,23.84,,
08/29/2007,767.43,,1845744,,-9996,,3538000,,6378,,1547,,158,,982,,0.00,,23.84,,
08/30/2007,766.25,,1834000,,-11744,,3538000,,7637,,1858,,142,,1170,,0.00,,23.84,,
08/31/2007,765.18,,1823397,,-10603,,3538000,,6913,,1672,,154,,1086,,0.00,,23.84,,
09/01/2007,764.04,,1812148,,-11249,,3538000,,7119,,1681,,134,,1014,,0.00,,23.84,,
09/02/2007,763.36,,1805463,,-6685,,3538000,,4834,,1670,,157,,1093,,0.00,,23.84,,
09/03/2007,762.96,,1801539,,-3924,,3538000,,2919,,994,,153,,1180,,0.00,,23.84,,
09/04/2007,761.39,,1786196,,-15343,,3538000,,8305,,703,,133,,768,,0.00,,23.84,,
09/05/2007,759.87,,1771420,,-14776,,3538000,,8316,,979,,106,,439,r,0.00,,23.84,,
09/06/2007,758.05,,1753837,,-17583,,3538000,,9339,,668,,145,,822,,0.00,,23.84,,
09/07/2007,756.17,,1735805,,-18032,,--,,9591,,575,,124,,1086,e,0.00,,23.84,,
09/08/2007,754.78,,1722558,,-13247,,--,,8602,,1985,,110,,1086,e,0.00,,23.84,,
09/09/2007,753.32,,1708721,,-13837,,--,,7547,,715,,97,,1086,e,0.00,,23.84,,
09/10/2007,751.55,,1692051,,-16670,,3538000,,9436,,1103,,71,,837,e,0.00,,23.84,,
09/11/2007,750.57,,1682872,,-9179,,3538000,,6017,,1500,,64,,837,e,0.00,,23.84,,
09/12/2007,750.11,,1678575,,-4297,,--,,3597,,1510,,127,,1217,,0.00,,23.84,,
09/13/2007,--,,--,,--,,3538000,,1057,,1559,,79,,1278,,--,,23.84,,
09/14/2007,749.61,,1673914,,--,,3538000,,4184,,1502,,92,,1348,,0.00,,23.84,,
09/15/2007,748.68,,1665268,,-8646,,3538000,,5268,,992,,82,,1374,e,0.00,,23.84,,
09/16/2007,747.83,,1657393,,-7875,,3525500,,5571,,1677,,76,,1169,e,0.00,,23.84,,
09/17/2007,746.76,,1647518,,-9875,,3513000,,5259,,399,,72,,1169,e,0.00,,23.84,,
09/18/2007,745.56,,1636492,,-11026,,3500500,,6406,,889,,88,,1230,e,0.00,,23.84,,
09/19/2007,744.35,,1625427,,-11065,,3488000,,6857,,1820,,81,,1230,e,0.00,,23.84,,
09/20/2007,742.96,,1612782,,-12645,,3475500,,7149,,406,,46,,1059,,0.00,,23.84,,
09/21/2007,741.15,,1596420,,-16362,,3463000,,8125,,-108,,62,,1098,e,0.00,,23.84,,
09/22/2007,740.05,,1586532,,-9888,,3450500,,6488,,1957,,46,,752,,0.20,,24.04,,
09/23/2007,740.09,,1586892,,360,,3438000,,1732,,1557,,6,,1098,e,0.16,,24.20,,
09/24/2007,739.55,,1582053,,-4839,,3425500,,3687,,1507,,34,,1400,,0.00,,24.20,,
09/25/2007,739.06,,1577671,,-4382,,3413000,,3469,,1063,,73,,1096,,0.00,,24.20,,
09/26/2007,738.49,,1572585,,-5086,,3400500,,4147,,1631,,94,,1254,,0.00,,24.20,,
09/27/2007,738.14,,1569468,,-3117,,3388000,,3476,,2055,,106,,1625,e,0.00,,24.20,,
09/28/2007,737.80,,1566443,,-3025,,3375500,,4079,,2660,,106,,1625,e,0.12,,24.32,,
09/29/2007,738.04,,1568577,,2134,,3363000,,923,,2050,,51,,1671,,0.00,,24.32,,
09/30/2007,738.00,,1568222,,-355,,3350500,,1804,,1677,,51,,1097,,0.00,,--,,
10/01/2007,737.63,,1564933,,-3289,,3338000,,3621,,2015,,51,,826,e,0.08,,0.08,,
10/02/2007,736.99,,1559255,,-5678,,3325500,,3880,,1091,,74,,827,e,0.00,,0.08,,
10/03/2007,736.59,,1555714,,-3541,,3313000,,3619,,1895,,61,,1014,,0.00,,0.08,,
