Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
09/05/2007,437.98,,212141,,-215,,245000,,108,,23,,0.00,,80,,102,,0.27,,
09/06/2007,437.85,,211830,,-311,,245000,,105,,-33,,0.00,,61,,100,,0.21,,
09/07/2007,437.75,,211590,,-240,,--,,97,,-12,,0.00,,57,,77,,0.14,,
09/08/2007,437.65,,211352,,--,,--,,97,,-11,,0.00,,53,,87,,0.14,,
09/09/2007,437.55,,211113,,--,,--,,97,,-12,,0.00,,58,,83,,0.13,,
09/10/2007,437.46,,210898,,-215,,245000,,97,,-1,,0.00,,52,,88,,0.12,,
09/11/2007,437.36,,210660,,--,,245000,,97,,-10,,0.00,,55,,88,,0.15,,
09/12/2007,437.27,,210445,,-215,,--,,97,,3,,0.00,,58,,77,,0.16,,
09/13/2007,437.18,,210231,,--,,245000,,94,,-3,,0.00,,52,,82,,0.12,,
09/14/2007,437.09,,210017,,--,,245000,,97,,0,,0.00,,51,,81,,0.12,,
09/15/2007,436.99,,209779,,--,,245000,,97,,-12,,0.00,,46,,79,,0.12,,
09/16/2007,436.90,,209565,,--,,245000,,97,,1,,0.00,,52,,89,,0.13,,
09/17/2007,436.81,,209352,,-213,,245000,,97,,3,,0.00,,56,,90,,0.15,,
09/18/2007,436.71,,209114,,--,,245000,,97,,-8,,0.00,,46,,85,,0.17,,
09/19/2007,436.60,,208854,,--,,245000,,97,,-20,,0.00,,57,,73,,0.16,,
09/20/2007,436.51,,208641,,-213,,245000,,97,,-5,,0.00,,50,,75,,0.06,,
09/21/2007,436.40,,208380,,-261,,245000,,97,,-30,,0.00,,44,,83,,0.06,,
09/22/2007,436.31,,208167,,-213,,245000,,97,,-9,,0.08,,57,,66,,0.01,,
09/23/2007,436.22,,207955,,-212,,245000,,97,,-5,,0.00,,53,,77,,0.05,,
09/24/2007,436.14,,207766,,-189,,245000,,97,,14,,0.00,,50,,89,,0.14,,
09/25/2007,436.06,,207577,,-189,,245000,,97,,16,,0.00,,48,,93,,0.16,,
09/26/2007,435.98,,207388,,-189,,245000,,75,,-6,,0.00,,51,,94,,0.16,,
09/27/2007,435.88,,207153,,--,,245000,,98,,-7,,0.00,,51,,92,,0.15,,
09/28/2007,435.78,,206917,,-236,,245000,,98,,-9,,0.00,,55,,74,,0.14,,
09/29/2007,435.69,,206705,,-212,,245000,,97,,2,,0.00,,52,,80,,0.14,,
09/30/2007,435.58,,206446,,--,,245000,,97,,-21,,0.00,,43,,81,,0.14,,
10/01/2007,435.49,,206235,,-211,,245000,,97,,0,,0.00,,55,,82,,0.10,,
10/02/2007,435.41,,206047,,-188,,245000,,97,,17,,0.00,,50,,88,,0.16,,
10/03/2007,435.29,,205765,,-282,,245000,,97,,-32,,0.00,,57,,82,,0.15,,
10/04/2007,435.18,,205507,,-258,,245000,,97,,-20,,0.01,,52,,71,,0.14,,
10/05/2007,435.08,,205273,,-234,,245000,,97,,-11,,0.00,,44,,72,,0.11,,
10/06/2007,435.00,,205086,,--,,245000,,97,,13,,0.00,,46,,81,,0.11,,
10/07/2007,434.90,,204852,,-234,,245000,,97,,-11,,0.00,,44,,83,,0.11,,
10/08/2007,434.80,,204618,,--,,245000,,97,,-11,,0.00,,46,,86,,0.11,,
10/09/2007,434.77,,204548,,-70,,245000,,97,,76,,0.91,,49,,60,,0.16,,
10/10/2007,434.70,,204385,,--,,245000,,97,,19,,0.01,,52,,67,,0.05,,
10/11/2007,434.60,,204151,,-234,,245000,,97,,-17,,0.19,,48,,70,,0.04,,
10/12/2007,434.59,,204128,,-23,,245000,,98,,88,,0.47,,51,,62,,0.02,,
10/13/2007,434.50,,203918,,-210,,245000,,97,,-2,,0.00,,46,,78,,0.07,,
10/14/2007,434.41,,203708,,-210,,245000,,97,,-2,,0.00,,46,,76,,0.07,,
10/15/2007,434.34,,203545,,-163,,245000,,97,,16,,0.14,,49,,67,,0.01,,
10/16/2007,434.27,,203382,,-163,,--,,98,,19,,0.47,,47,,62,,0.04,,
10/17/2007,434.21,,203242,,-140,,245000,,98,,31,,0.01,,45,,66,,0.04,,
10/18/2007,434.13,,203056,,-186,,245000,,97,,6,,0.08,,51,,65,,0.03,,
10/19/2007,434.07,,202917,,-139,,245000,,98,,29,,0.16,,52,,70,,0.01,,
10/20/2007,434.01,,202778,,-139,,245000,,97,,34,,0.00,,45,,68,,0.08,,
10/21/2007,433.95,,202638,,-140,,245000,,97,,33,,0.00,,46,,81,,0.07,,
10/22/2007,433.85,,202406,,-232,,245000,,97,,-11,,0.01,,47,,83,,0.10,,
10/23/2007,433.77,,202221,,-185,,245000,,97,,8,,0.00,,49,,89,,0.05,,
10/24/2007,433.69,,202035,,-186,,245000,,97,,11,,0.00,,52,,88,,0.09,,
10/25/2007,433.59,,201804,,-231,,245000,,97,,-15,,0.00,,51,,80,,0.05,,
10/26/2007,433.51,,201618,,-186,,245000,,97,,7,,0.00,,47,,70,,0.04,,
10/27/2007,433.42,,201410,,--,,245000,,97,,-5,,0.00,,45,,70,,0.03,,
10/28/2007,433.34,,201225,,-185,,245000,,97,,8,,0.00,,47,,83,,0.05,,
10/29/2007,433.26,,201040,,-185,,245000,,98,,11,,0.00,,51,,70,,0.07,,
10/30/2007,433.17,,200833,,--,,245000,,98,,-4,,0.00,,48,,63,,0.02,,
10/31/2007,433.09,,200648,,-185,,245000,,98,,9,,0.01,,47,,68,,0.05,,
11/01/2007,433.01,,200464,,--,,245000,,105,,17,,0.00,,43,,81,,0.05,,
11/02/2007,432.90,,200210,,--,,245000,,112,,-10,,0.00,,47,,80,,0.07,,
11/03/2007,432.80,,199980,,--,,245000,,113,,2,,0.00,,43,,82,,0.05,,
11/04/2007,432.70,,199750,,-230,,245000,,113,,2,,0.00,,41,,83,,0.05,,
11/05/2007,432.57,,199451,,-299,,245000,,113,,-34,,0.00,,44,,81,,0.04,,
11/06/2007,432.47,,199222,,-229,,245000,,113,,2,,0.01,,45,,69,,0.05,,
11/07/2007,432.36,,198969,,--,,245000,,113,,-10,,0.01,,40,,76,,0.05,,
11/08/2007,432.25,,198717,,-252,,245000,,113,,-12,,0.00,,50,,57,,0.02,,
11/09/2007,432.15,,198488,,-229,,245000,,113,,0,,0.00,,45,,68,,0.03,,
11/10/2007,432.12,,198419,,-69,,245000,,113,,81,,0.63,,45,,58,,0.03,,
11/11/2007,432.01,,198168,,-251,,245000,,113,,-11,,0.00,,47,,66,,0.03,,
11/12/2007,431.91,,197939,,--,,245000,,113,,0,,0.00,,46,,68,,0.03,,
11/13/2007,431.81,,197710,,--,,245000,,112,,1,,0.01,,56,,77,,0.05,,
11/14/2007,431.70,,197459,,-251,,245000,,115,,-8,,0.00,,51,,78,,0.04,,
11/15/2007,431.59,,197208,,-251,,245000,,113,,-10,,0.01,,50,,74,,0.04,,
11/16/2007,431.50,,197003,,-205,,245000,,113,,13,,0.00,,52,,70,,0.04,,
11/17/2007,431.40,,196776,,-227,,245000,,113,,2,,0.00,,47,,67,,0.04,,
11/18/2007,431.30,,196548,,-228,,245000,,112,,-2,,0.07,,49,,68,,0.01,,
11/19/2007,431.21,,196343,,-205,,245000,,111,,12,,0.02,,51,,64,,0.05,,
11/20/2007,431.13,,196162,,--,,245000,,112,,25,,0.00,,40,,65,,0.05,,
11/21/2007,431.02,,195912,,-250,,245000,,112,,-11,,0.00,,34,,66,,0.04,,
11/22/2007,430.92,,195685,,-227,,245000,,112,,0,,0.00,,35,,68,,0.03,,
11/23/2007,430.81,,195436,,--,,245000,,112,,-10,,0.00,,37,,75,,0.04,,
11/24/2007,430.69,,195164,,--,,245000,,112,,-22,,0.00,,35,,68,,0.04,,
11/25/2007,430.60,,194960,,-204,,245000,,112,,13,,0.00,,40,,59,,0.04,,
11/26/2007,430.50,,194734,,-226,,245000,,112,,0,,0.00,,38,,63,,0.02,,
11/27/2007,430.40,,194508,,-226,,245000,,111,,2,,0.00,,43,,68,,0.05,,
11/28/2007,430.29,,194260,,--,,245000,,112,,-7,,0.00,,46,,66,,0.06,,
11/29/2007,430.19,,194034,,--,,--,,112,,4,,0.00,,41,,64,,0.06,,
11/30/2007,430.06,,193741,,--,,--,,109,,-34,,0.00,,33,,58,,0.05,,
12/01/2007,429.95,,193493,,--,,--,,112,,-10,,0.00,,30,,57,,0.04,,
12/02/2007,429.89,,193358,,--,,--,,112,,46,,0.47,,39,,53,,0.03,,
12/03/2007,429.91,,193403,,--,,--,,113,,137,,1.51,,52,,59,,0.02,,
12/04/2007,430.02,,193651,,248,,245000,,113,,240,,0.03,,53,,64,,0.02,,
12/05/2007,429.96,,193516,,-135,,245000,,113,,48,,0.01,,49,,69,,0.04,,
12/06/2007,429.96,,193516,,0,,245000,,113,,116,,0.83,,51,,56,,0.03,,
12/07/2007,429.99,,193583,,67,,245000,,113,,150,,0.01,,46,,57,,0.04,,
12/08/2007,429.93,,193448,,--,,245000,,113,,48,,0.00,,36,,57,,0.04,,
12/09/2007,429.83,,193223,,-225,,--,,113,,3,,0.00,,32,,60,,0.04,,
12/10/2007,429.75,,193044,,--,,245000,,113,,25,,0.00,,34,,60,,0.03,,
12/11/2007,429.66,,192841,,-203,,245000,,113,,14,,0.00,,34,,63,,0.04,,
12/12/2007,429.52,,192527,,-314,,245000,,113,,-43,,0.00,,33,,60,,0.03,,
12/13/2007,429.45,,192370,,--,,245000,,113,,35,,0.00,,32,,61,,0.02,,
12/14/2007,429.35,,192146,,--,,245000,,114,,3,,0.00,,32,,58,,0.02,,
12/15/2007,429.25,,191922,,--,,245000,,115,,4,,0.00,,32,,56,,0.02,,
12/16/2007,429.19,,191788,,--,,245000,,114,,49,,0.43,,47,,54,,0.03,,
12/17/2007,429.14,,191676,,-112,,245000,,114,,63,,1.15,,47,,51,,0.06,,
12/18/2007,429.85,,193268,,1592,,245000,,117,,921,,0.95,,40,,57,,0.01,,
12/19/2007,430.16,,193966,,698,,245000,,116,,473,,1.33,,39,,52,,0.06,,
12/20/2007,430.71,,195209,,1243,,245000,,114,,744,,0.01,,36,,55,,0.04,,
12/21/2007,430.75,,195300,,--,,245000,,113,,161,,0.00,,34,,54,,0.03,,
12/22/2007,430.72,,195232,,--,,245000,,114,,81,,0.01,,31,,54,,0.02,,
12/23/2007,430.66,,195096,,-136,,245000,,114,,48,,0.00,,38,,67,,0.03,,
12/24/2007,430.60,,194960,,-136,,245000,,115,,49,,0.00,,42,,62,,0.03,,
12/25/2007,430.53,,194802,,-158,,245000,,122,,45,,0.00,,34,,57,,0.03,,
12/26/2007,430.44,,194598,,-204,,245000,,122,,24,,0.00,,33,,54,,0.05,,
12/27/2007,430.38,,194463,,-135,,245000,,110,,43,,--,,--,,--,,0.02,,
12/28/2007,430.34,,194373,,--,,245000,,103,,59,,0.00,,42,,47,,0.01,,
12/29/2007,430.32,,194327,,--,,245000,,103,,81,,0.75,,43,,49,,0.01,,
12/30/2007,430.28,,194237,,-90,,245000,,105,,61,,0.00,,41,,57,,0.01,,
12/31/2007,430.22,,194102,,--,,245000,,105,,39,,0.04,,30,,58,,0.03,,
01/01/2008,430.16,,193966,,-136,,245000,,106,,40,,0.00,,30,,61,,0.03,,
01/02/2008,430.10,,193831,,-135,,245000,,97,,30,,0.04,,36,,60,,0.01,,
01/03/2008,430.84,,195504,,--,,--,,88,,932,,2.83,,46,,53,,0.01,,
01/04/2008,438.01,,212213,,16709,,245000,,96,,8523,,2.05,,45,,59,,0.04,,
01/05/2008,439.27,,215245,,3032,,245000,,86,,1617,,0.42,,41,,50,,0.03,,
01/06/2008,439.90,,216771,,1526,,245000,,86,,858,,0.40,,39,,50,,0.03,,
01/07/2008,440.30,,217745,,--,,245000,,86,,578,,0.13,,37,,52,,0.01,,
01/08/2008,441.19,,219921,,2176,,245000,,87,,1188,,0.93,,42,,51,,0.05,,
01/09/2008,441.78,,221371,,1450,,245000,,86,,818,,0.45,,41,,52,,0.01,,
01/10/2008,442.39,,222878,,1507,,245000,,87,,849,,0.07,,47,,53,,0.03,,
01/11/2008,442.76,,223795,,917,,245000,,86,,551,,0.07,,47,,52,,0.03,,
01/12/2008,443.04,,224490,,695,,245000,,86,,439,,0.00,,47,,57,,0.03,,
01/13/2008,443.23,,224963,,--,,245000,,86,,327,,0.00,,44,,60,,0.03,,
01/14/2008,443.39,,225362,,399,,245000,,86,,289,,0.00,,40,,59,,0.02,,
01/15/2008,443.47,,225562,,200,,245000,,86,,189,,0.00,,34,,61,,0.03,,
01/16/2008,443.56,,225786,,224,,245000,,86,,202,,0.00,,38,,65,,0.04,,
01/17/2008,443.62,,225936,,--,,--,,86,,165,,--,,--,,--,,0.04,,
01/18/2008,443.65,,226011,,75,,245000,,86,,126,,--,,--,,--,,0.03,,
01/19/2008,443.67,,226061,,50,,245000,,86,,114,,0.00,,35,,62,,0.03,,
01/20/2008,443.68,,226086,,25,,245000,,86,,102,,0.00,,32,,54,,0.04,,
01/21/2008,443.74,,226236,,150,,245000,,86,,164,,0.45,,31,,47,,0.03,,
01/22/2008,443.77,,226311,,75,,--,,86,,125,,0.06,,36,,49,,0.01,,
01/23/2008,443.77,,226311,,0,,245000,,86,,87,,0.04,,37,,50,,0.01,,
01/24/2008,443.80,,226386,,75,,--,,86,,126,,0.59,,41,,45,,0.03,,
01/25/2008,446.08,,232138,,5752,,245000,,94,,2996,,3.20,,44,,53,,0.03,,
01/26/2008,450.48,,243514,,--,,245000,,91,,5829,,1.00,,47,,59,,0.03,,
01/27/2008,452.21,,248089,,4706,,245000,,89,,2398,,1.74,,37,,55,,0.03,,
01/28/2008,453.01,,250223,,2134,,245000,,301,,1379,,0.06,,34,,48,,0.03,,
01/29/2008,452.69,,249368,,-855,,245000,,1489,,1060,,0.30,,34,,49,,0.03,,
01/30/2008,451.84,,247105,,-2263,,245000,,1965,,828,,0.12,,37,,51,,0.04,,
01/31/2008,452.60,,249128,,2023,,245000,,1024,,2049,,1.22,,40,,53,,0.06,,
02/01/2008,453.57,,251725,,--,,245000,,157,,1468,,0.02,,34,,52,,0.02,,
02/02/2008,454.88,,255262,,3537,,245000,,159,,1944,,1.35,,34,,52,,0.02,,
02/03/2008,456.52,,259736,,--,,245000,,159,,2416,,0.02,,42,,52,,0.02,,
02/04/2008,456.68,,260176,,--,,245000,,1098,,1324,,0.00,,36,,57,,0.05,,
02/05/2008,455.85,,257902,,-2274,,245000,,2020,,876,,0.00,,35,,62,,0.03,,
02/06/2008,454.85,,255180,,-2722,,245000,,2017,,647,,0.00,,39,,59,,0.03,,
02/07/2008,453.72,,252128,,-3052,,--,,2009,,473,,0.00,,40,,65,,0.03,,
02/08/2008,452.84,,249769,,-2359,,245000,,1596,,410,,0.00,,42,,69,,0.04,,
02/09/2008,452.25,,248195,,-1574,,245000,,1055,,265,,0.00,,40,,71,,0.05,,
02/10/2008,451.65,,246602,,-1593,,245000,,1054,,255,,0.00,,40,,74,,0.05,,
02/11/2008,451.28,,245622,,-980,,245000,,715,,224,,0.00,,43,,75,,0.04,,
02/12/2008,451.26,,245570,,-52,,245000,,252,,231,,0.00,,41,,75,,0.07,,
02/13/2008,451.28,,245622,,--,,245000,,200,,232,,0.00,,44,,65,,0.08,,
02/14/2008,451.30,,245675,,53,,245000,,168,,200,,0.00,,34,,66,,0.07,,
02/15/2008,451.29,,245649,,-26,,245000,,169,,159,,0.00,,33,,71,,0.04,,
02/16/2008,451.29,,245649,,0,,245000,,168,,171,,0.00,,38,,66,,0.04,,
02/17/2008,451.27,,245596,,-53,,245000,,167,,143,,0.00,,35,,60,,0.04,,
02/18/2008,451.24,,245517,,-79,,245000,,167,,130,,0.00,,45,,55,,0.04,,
02/19/2008,451.24,,245517,,0,,245000,,169,,170,,0.05,,47,,54,,0.01,,
02/20/2008,451.22,,245464,,-53,,245000,,167,,143,,0.00,,44,,62,,0.03,,
02/21/2008,451.25,,245543,,79,,245000,,167,,208,,0.60,,44,,52,,0.02,,
02/22/2008,451.26,,245570,,27,,245000,,164,,179,,0.05,,44,,51,,0.02,,
02/23/2008,451.53,,246284,,714,,245000,,165,,526,,0.68,,34,,53,,0.02,,
02/24/2008,454.20,,253422,,7138,,245000,,174,,3774,,2.00,,50,,57,,0.02,,
02/25/2008,455.11,,255886,,2464,,245000,,170,,1415,,0.00,,43,,66,,0.04,,
02/26/2008,455.59,,257192,,1306,,245000,,170,,831,,0.00,,40,,72,,0.04,,
02/27/2008,455.37,,256593,,-599,,245000,,884,,587,,0.00,,43,,74,,0.06,,
02/28/2008,454.37,,253881,,--,,245000,,1786,,425,,0.00,,46,,78,,0.08,,
02/29/2008,453.55,,251671,,-2210,,245000,,1449,,339,,0.00,,39,,64,,0.06,,
03/01/2008,453.04,,250304,,-1367,,245000,,990,,305,,0.00,,43,,60,,0.06,,
03/02/2008,452.49,,248834,,--,,245000,,986,,250,,0.00,,42,,73,,0.07,,
03/03/2008,452.09,,247769,,--,,245000,,781,,250,,0.00,,39,,73,,0.08,,
03/04/2008,452.01,,247557,,--,,245000,,372,,272,,0.00,,38,,75,,0.09,,
03/05/2008,452.03,,247610,,53,,245000,,173,,206,,0.00,,41,,78,,0.09,,
03/06/2008,452.04,,247637,,27,,245000,,173,,189,,0.00,,40,,68,,0.03,,
03/07/2008,452.05,,247663,,--,,245000,,170,,190,,0.00,,39,,71,,0.09,,
03/08/2008,452.06,,247690,,27,,245000,,173,,193,,0.00,,46,,76,,0.09,,
03/09/2008,452.03,,247610,,-80,,245000,,169,,135,,0.00,,47,,81,,0.09,,
03/10/2008,452.01,,247557,,-53,,245000,,172,,150,,0.00,,45,,75,,0.07,,
03/11/2008,451.99,,247504,,-53,,245000,,172,,150,,0.00,,49,,71,,0.07,,
03/12/2008,451.95,,247398,,-106,,245000,,171,,119,,0.06,,45,,71,,0.02,,
03/13/2008,451.93,,247344,,-54,,245000,,170,,150,,0.04,,42,,66,,0.10,,
03/14/2008,451.90,,247265,,--,,245000,,170,,135,,0.05,,40,,58,,0.06,,
03/15/2008,451.88,,247212,,-53,,245000,,171,,149,,0.11,,37,,60,,0.06,,
03/16/2008,451.85,,247132,,-80,,245000,,167,,133,,0.00,,39,,67,,0.09,,
03/17/2008,451.79,,246973,,-159,,245000,,170,,97,,--,,--,,--,,0.10,,
03/18/2008,451.73,,246814,,-159,,245000,,168,,94,,0.00,,54,,74,,0.09,,
03/19/2008,451.67,,246655,,-159,,245000,,168,,94,,0.00,,42,,67,,0.08,,
03/20/2008,451.62,,246522,,-133,,245000,,169,,110,,0.00,,39,,66,,0.11,,
03/21/2008,451.56,,246363,,-159,,245000,,142,,71,,0.00,,41,,74,,0.12,,
03/22/2008,451.50,,246204,,-159,,245000,,130,,59,,0.00,,47,,82,,0.12,,
03/23/2008,451.43,,246019,,--,,245000,,130,,46,,0.00,,47,,80,,0.12,,
03/24/2008,451.35,,245808,,--,,245000,,129,,35,,0.00,,63,,78,,0.16,,
03/25/2008,451.28,,245622,,-186,,--,,129,,42,,0.00,,42,,66,,0.09,,
03/26/2008,451.21,,245438,,-184,,245000,,129,,39,,0.01,,36,,63,,0.04,,
03/27/2008,451.15,,245279,,-159,,245000,,129,,58,,0.00,,38,,65,,0.12,,
03/28/2008,451.08,,245094,,-185,,245000,,126,,39,,0.14,,47,,59,,0.08,,
03/29/2008,451.01,,244910,,-184,,245000,,125,,38,,0.00,,44,,64,,0.08,,
03/30/2008,450.94,,244725,,--,,245000,,128,,41,,0.00,,44,,63,,0.08,,
03/31/2008,450.86,,244514,,-211,,245000,,128,,31,,0.01,,34,,69,,0.12,,
04/01/2008,450.78,,244304,,-210,,245000,,129,,32,,0.00,,43,,71,,0.12,,
04/02/2008,450.70,,244093,,-211,,245000,,129,,30,,0.00,,35,,74,,0.10,,
04/03/2008,450.63,,243909,,-184,,245000,,113,,30,,0.00,,35,,81,,0.13,,
04/04/2008,450.56,,243725,,--,,245000,,96,,14,,0.00,,39,,67,,0.15,,
04/05/2008,450.49,,243541,,-184,,245000,,97,,15,,0.00,,41,,72,,0.15,,
04/06/2008,450.42,,243357,,--,,245000,,97,,15,,0.00,,48,,64,,0.15,,
04/07/2008,450.36,,243199,,-158,,245000,,88,,21,,0.00,,41,,72,,0.17,,
04/08/2008,450.29,,243016,,-183,,245000,,84,,4,,0.00,,49,,65,,0.16,,
04/09/2008,450.22,,242832,,--,,245000,,84,,6,,0.00,,42,,71,,0.20,,
04/10/2008,450.17,,242701,,-131,,245000,,84,,32,,0.00,,48,,83,,0.19,,
04/11/2008,450.11,,242544,,-157,,245000,,85,,21,,0.00,,53,,90,,0.21,,
04/12/2008,450.05,,242386,,--,,245000,,85,,21,,0.00,,47,,91,,0.22,,
04/13/2008,449.99,,242229,,--,,245000,,85,,22,,0.00,,51,,91,,0.22,,
04/14/2008,449.92,,242046,,-183,,245000,,85,,9,,0.00,,45,,67,,0.22,,
04/15/2008,449.84,,241837,,-209,,245000,,85,,-6,,0.00,,45,,69,,0.20,,
04/16/2008,449.78,,241680,,--,,245000,,84,,17,,0.00,,48,,84,,0.17,,
04/17/2008,449.70,,241471,,-209,,245000,,85,,-6,,0.00,,44,,87,,0.19,,
04/18/2008,449.65,,241340,,-131,,245000,,80,,28,,0.00,,44,,79,,0.19,,
04/19/2008,449.56,,241105,,-235,,245000,,77,,-27,,0.00,,46,,63,,0.19,,
04/20/2008,449.50,,240949,,-156,,245000,,77,,12,,0.00,,34,,62,,0.19,,
04/21/2008,449.43,,240766,,--,,245000,,77,,-4,,0.00,,36,,65,,0.15,,
04/22/2008,449.39,,240662,,-104,,245000,,77,,26,,0.18,,38,,56,,0.02,,
04/23/2008,449.32,,240479,,-183,,245000,,75,,-8,,0.14,,45,,62,,0.13,,
04/24/2008,449.29,,240401,,-78,,245000,,77,,51,,0.18,,43,,77,,0.18,,
04/25/2008,449.24,,240271,,-130,,245000,,77,,31,,0.00,,50,,85,,0.26,,
04/26/2008,449.17,,240089,,-182,,245000,,77,,4,,0.00,,57,,92,,0.26,,
04/27/2008,449.10,,239907,,-182,,245000,,77,,4,,0.00,,61,,94,,0.26,,
04/28/2008,449.04,,239751,,-156,,245000,,76,,20,,0.00,,48,,87,,0.30,,
04/29/2008,448.96,,239543,,-208,,245000,,77,,-13,,0.00,,59,,69,,0.20,,
04/30/2008,448.90,,239387,,-156,,245000,,91,,28,,0.00,,45,,69,,0.22,,
05/01/2008,448.83,,239205,,-182,,245000,,98,,23,,0.00,,48,,82,,0.22,,
05/02/2008,448.74,,238972,,-233,,245000,,97,,-5,,0.00,,52,,80,,0.20,,
05/03/2008,448.68,,238816,,-156,,245000,,98,,35,,0.00,,56,,83,,0.21,,
05/04/2008,448.59,,238583,,-233,,245000,,98,,-4,,0.00,,51,,78,,0.20,,
05/05/2008,448.53,,238427,,-156,,245000,,92,,26,,0.00,,44,,78,,0.17,,
05/06/2008,448.46,,238246,,--,,245000,,86,,17,,0.00,,51,,91,,0.30,,
05/07/2008,448.41,,238116,,-130,,245000,,89,,41,,0.00,,53,,83,,0.23,,
05/08/2008,448.36,,237987,,-129,,245000,,89,,45,,0.00,,46,,85,,0.28,,
05/09/2008,448.29,,237806,,-181,,245000,,83,,12,,0.00,,52,,82,,0.27,,
05/10/2008,448.23,,237651,,-155,,245000,,84,,28,,0.00,,48,,90,,0.30,,
05/11/2008,448.16,,237470,,--,,245000,,84,,13,,0.00,,50,,81,,0.28,,
05/12/2008,448.10,,237315,,--,,245000,,84,,27,,0.00,,52,,81,,0.28,,
05/13/2008,448.04,,237160,,-155,,245000,,86,,28,,0.00,,57,,95,,0.27,,
05/14/2008,447.97,,236980,,-180,,245000,,86,,18,,0.00,,66,,97,,0.31,,
05/15/2008,447.91,,236825,,-155,,245000,,86,,32,,0.00,,70,,104,,0.32,,
05/16/2008,447.85,,236670,,--,,245000,,86,,31,,0.00,,61,,106,,0.31,,
05/17/2008,447.79,,236516,,--,,245000,,86,,34,,0.00,,59,,109,,0.34,,
05/18/2008,447.70,,236284,,--,,245000,,86,,-11,,0.00,,50,,89,,0.27,,
05/19/2008,447.62,,236078,,--,,245000,,86,,1,,0.00,,53,,87,,0.25,,
05/20/2008,447.58,,235975,,--,,245000,,86,,58,,0.00,,54,,86,,0.32,,
05/21/2008,447.49,,235744,,-231,,245000,,86,,-8,,0.00,,53,,75,,0.31,,
05/22/2008,447.41,,235538,,-206,,245000,,85,,-2,,0.00,,53,,78,,0.23,,
05/23/2008,447.32,,235307,,-231,,245000,,84,,-21,,--,,--,,--,,0.15,,
05/24/2008,447.26,,235153,,--,,245000,,85,,18,,--,,--,,--,,0.15,,
05/25/2008,447.19,,234973,,-180,,245000,,--,,--,,--,,--,,--,,--,,
05/26/2008,447.12,,234794,,-179,,245000,,85,,6,,--,,--,,--,,0.15,,
05/27/2008,447.06,,234640,,-154,,245000,,85,,17,,0.00,,53,,75,,0.14,,
05/28/2008,446.99,,234461,,-179,,245000,,85,,7,,0.00,,54,,72,,0.17,,
05/29/2008,446.92,,234281,,-180,,245000,,85,,6,,0.00,,46,,76,,0.16,,
05/30/2008,446.85,,234102,,-179,,245000,,83,,10,,0.00,,49,,83,,0.24,,
05/31/2008,446.79,,233949,,-153,,245000,,83,,24,,0.00,,51,,76,,0.24,,
06/01/2008,446.73,,233795,,--,,245000,,85,,27,,0.00,,55,,86,,0.25,,
06/02/2008,446.66,,233616,,-179,,245000,,85,,19,,0.00,,46,,88,,0.32,,
06/03/2008,446.58,,233412,,--,,245000,,83,,2,,0.00,,60,,81,,0.29,,
06/04/2008,446.50,,233208,,-204,,245000,,83,,2,,0.00,,55,,80,,0.28,,
06/05/2008,446.43,,233029,,--,,245000,,87,,20,,0.00,,57,,86,,0.30,,
06/06/2008,446.33,,232774,,-255,,245000,,89,,-16,,0.00,,57,,79,,0.31,,
06/07/2008,446.26,,232596,,-178,,245000,,89,,23,,0.00,,54,,92,,0.31,,
06/08/2008,446.18,,232392,,-204,,245000,,89,,10,,0.00,,63,,98,,0.31,,
06/09/2008,446.10,,232189,,-203,,245000,,89,,13,,0.00,,64,,100,,0.34,,
06/10/2008,446.01,,231960,,-229,,245000,,96,,11,,0.00,,61,,88,,0.39,,
06/11/2008,445.92,,231731,,-229,,245000,,107,,18,,0.00,,60,,98,,0.35,,
06/12/2008,445.81,,231452,,-279,,245000,,123,,9,,0.00,,62,,102,,0.35,,
06/13/2008,445.67,,231096,,-356,,245000,,131,,-28,,0.00,,50,,95,,0.27,,
06/14/2008,445.55,,230792,,-304,,245000,,131,,-3,,0.00,,52,,84,,0.25,,
06/15/2008,445.44,,230513,,--,,245000,,131,,9,,0.00,,52,,85,,0.25,,
06/16/2008,445.32,,230210,,-303,,245000,,132,,-2,,0.00,,43,,86,,0.25,,
06/17/2008,445.23,,229982,,-228,,245000,,124,,36,,0.00,,43,,96,,0.35,,
06/18/2008,445.12,,229704,,--,,245000,,120,,10,,0.00,,--,,--,,0.39,,
06/19/2008,445.02,,229452,,-252,,245000,,120,,24,,0.00,,--,,--,,0.41,,
06/20/2008,444.92,,229199,,-253,,245000,,120,,22,,0.00,,--,,--,,0.39,,
06/21/2008,444.81,,228922,,-277,,245000,,127,,17,,0.00,,--,,--,,0.39,,
06/22/2008,444.67,,228569,,-353,,245000,,131,,-18,,0.00,,--,,--,,0.38,,
06/23/2008,444.51,,228167,,-402,,245000,,132,,-42,,--,,--,,--,,0.38,,
06/24/2008,444.40,,227890,,-277,,245000,,114,,-5,,0.00,,--,,--,,0.27,,
